ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5,HVIDX
2024,      325909101,3259,91,1,3,5,2,1,1
2024,      326101001,3261,10,1,10,0,2,1,1
2024,      326706901,3267,69,1,0,4,2,1,3
2024,      326902001,3269,20,1,11,5,2,1,2
2024,      326904101,3269,41,1,3,3,2,1,2
2024,      327004301,3270,43,1,8,2,2,1,1
2024,      328712401,3287,124,1,1,3,1,1,1
2024,      328712401,3287,124,1,6,3,2,2,2
2024,      329103901,3291,39,1,1,0,2,1,2
2024,      329911401,3299,114,1,15,0,2,1,2
2024,      329914401,3299,144,1,0,4,2,1,1
2024,      330002201,3300,22,1,3,5,2,1,1
2024,      330002701,3300,27,1,3,0,2,1,2
2024,      330004901,3300,49,1,2,0,2,1,2
2024,      330010401,3300,104,1,1,5,2,1,1
2024,      330107801,3301,78,1,2,3,2,1,2
2024,      330316601,3303,166,1,5,0,2,1,5
2024,      330316701,3303,167,1,0,5,2,1,2
2024,      330317301,3303,173,1,6,0,2,1,1
2024,      330404201,3304,42,1,0,5,2,1,1
2024,      330409601,3304,96,1,2,0,2,1,2
2024,      330603801,3306,38,1,6,98,2,1,2
2024,      330603901,3306,39,1,7,0,2,1,2
2024,      330605001,3306,50,1,3,3,2,1,2
2024,      330605701,3306,57,1,10,98,2,1,1
2024,      330901501,3309,15,1,0,3,2,1,2
2024,      333011601,3330,116,1,1,4,2,1,4
2024,      333108201,3331,82,1,1,2,1,1,1
2024,      333108201,3331,82,1,1,2,2,2,2
2024,      333108401,3331,84,1,19,2,1,1,1
2024,      333108401,3331,84,1,19,2,2,2,2
2024,      333108501,3331,85,1,4,3,1,1,1
2024,      333108501,3331,85,1,0,3,2,2,2
2024,      333108601,3331,86,1,19,2,1,1,1
2024,      333108601,3331,86,1,19,2,2,2,2
2024,      334102401,3341,24,1,1,0,2,1,2
2024,      334300301,3343,3,1,2,5,2,1,1
2024,      334304001,3343,40,1,1,4,2,1,2
2024,      334304601,3343,46,1,3,0,2,1,2
2024,      334306601,3343,66,1,2,0,2,1,2
2024,      334308601,3343,86,1,2,0,2,1,2
2024,      334500101,3345,1,1,8,0,2,1,1
2024,      334500601,3345,6,1,15,0,2,1,2
2024,      334500701,3345,7,1,10,0,2,1,2
2024,      334501801,3345,18,1,2,0,2,1,2
2024,      334502101,3345,21,1,1,0,2,1,1
2024,      334503101,3345,31,1,2,0,2,1,2
2024,      334503301,3345,33,1,1,0,2,1,1
2024,      334504401,3345,44,1,2,0,2,1,2
2024,      334505801,3345,58,1,10,0,2,1,1
2024,      334506101,3345,61,1,5,0,2,1,1
2024,      334507601,3345,76,1,8,0,2,1,2
2024,      334509201,3345,92,1,98,0,2,1,2
2024,      334711301,3347,113,1,1,0,2,1,2
2024,      334711501,3347,115,1,1,0,2,1,2
2024,      334711701,3347,117,1,0,1,2,1,2
2024,      334902301,3349,23,1,1,4,2,1,2
2024,      334903701,3349,37,1,4,0,2,1,2
2024,      334904501,3349,45,1,18,0,2,1,2
2024,      334904601,3349,46,1,1,0,2,1,2
2024,      334904701,3349,47,1,10,0,2,1,1
2024,      334904901,3349,49,1,3,0,2,1,2
2024,      334905001,3349,50,1,2,0,2,1,2
2024,      334905801,3349,58,1,2,0,2,1,2
2024,      335100701,3351,7,1,98,0,2,1,1
2024,      335101201,3351,12,1,3,5,2,1,1
2024,      335101301,3351,13,1,2,0,2,1,1
2024,      335104301,3351,43,1,4,0,2,1,2
2024,      335208901,3352,89,1,98,98,2,1,2
2024,      335209001,3352,90,1,5,0,2,1,2
2024,      335300801,3353,8,1,1,0,2,1,2
2024,      335301601,3353,16,1,2,2,2,1,2
2024,      335302301,3353,23,1,1,0,2,1,2
2024,      335302601,3353,26,1,1,0,2,1,1
2024,      335303401,3353,34,1,3,0,2,1,1
2024,      335304201,3353,42,1,4,2,2,1,2
2024,      335305401,3353,54,1,2,0,2,1,1
2024,      335305901,3353,59,1,2,2,2,1,1
2024,      335306101,3353,61,1,1,0,2,1,2
2024,      336200201,3362,2,1,1,4,2,1,1
2024,      336200401,3362,4,1,1,0,2,1,1
2024,      336200501,3362,5,1,2,0,1,1,2
2024,      336200501,3362,5,1,0,4,2,2,5
2024,      336500201,3365,2,1,5,0,2,1,1
2024,      336507701,3365,77,1,5,0,2,1,2
2024,      336600801,3366,8,1,2,0,2,1,2
2024,      337104001,3371,40,1,4,0,2,1,2
2024,      337404401,3374,44,1,19,1,2,1,2
2024,      337407701,3374,77,1,4,0,1,1,1
2024,      337407701,3374,77,1,4,0,1,2,2
2024,      337407701,3374,77,1,4,0,1,3,3
2024,      337407701,3374,77,1,0,3,2,4,4
2024,      339306801,3393,68,1,1,6,2,1,1
2024,      340109901,3401,99,1,0,3,2,1,2
2024,      341302901,3413,29,1,4,0,2,1,1
2024,      341507901,3415,79,1,2,0,2,1,1
2024,      341801101,3418,11,1,4,5,2,1,1
2024,      341806201,3418,62,1,2,2,2,1,2
2024,      341904101,3419,41,1,5,0,2,1,2
2024,      342001301,3420,13,1,19,0,2,1,2
2024,      342001601,3420,16,1,2,0,2,1,2
2024,      342001801,3420,18,1,10,0,2,1,2
2024,      342001901,3420,19,1,2,0,2,1,2
2024,      342004001,3420,40,1,7,0,2,1,3
2024,      342004301,3420,43,1,19,11,2,1,1
2024,      342004401,3420,44,1,17,0,2,1,2
2024,      342004501,3420,45,1,5,0,2,1,1
2024,      342004901,3420,49,1,5,0,2,1,2
2024,      342005101,3420,51,1,2,0,2,1,1
2024,      342101201,3421,12,1,2,0,2,1,1
2024,      342101501,3421,15,1,19,0,2,1,1
2024,      342201801,3422,18,1,0,2,2,1,1
2024,      342212401,3422,124,1,1,0,1,1,2
2024,      342212401,3422,124,1,1,0,1,2,3
2024,      342212401,3422,124,1,1,0,2,3,5
2024,      342301201,3423,12,1,10,2,2,1,2
2024,      342301301,3423,13,1,19,0,2,1,2
2024,      342301401,3423,14,1,13,2,2,1,2
2024,      342303601,3423,36,1,1,0,2,1,4
2024,      342303701,3423,37,1,1,2,2,1,1
2024,      342303801,3423,38,1,19,11,2,1,2
2024,      342402701,3424,27,1,10,0,2,1,1
2024,      342502901,3425,29,1,1,0,2,1,1
2024,      342511201,3425,112,1,2,2,2,1,1
2024,      342519001,3425,190,1,3,0,2,1,2
2024,      342519201,3425,192,1,0,2,2,1,2
2024,      342519301,3425,193,1,0,2,2,1,2
2024,      342602501,3426,25,1,1,0,2,1,1
2024,      342603501,3426,35,1,3,3,2,1,2
2024,      342604201,3426,42,1,1,3,2,1,1
2024,      342605701,3426,57,1,1,3,2,1,1
2024,      342605801,3426,58,1,2,0,2,1,2
2024,      342606301,3426,63,1,8,3,2,1,1
2024,      342701601,3427,16,1,0,4,2,1,2
2024,      342701701,3427,17,1,3,4,2,1,1
2024,      342705701,3427,57,1,19,11,2,1,2
2024,      342705801,3427,58,1,13,5,2,1,2
2024,      342706001,3427,60,1,19,5,2,1,2
2024,      342706701,3427,67,1,0,4,2,1,1
2024,      343203001,3432,30,1,1,0,2,1,2
2024,      343204501,3432,45,1,1,0,2,1,1
2024,      343704201,3437,42,1,2,0,2,1,2
2024,      344106601,3441,66,1,0,3,2,1,1
2024,      346800701,3468,7,1,98,5,2,1,1
2024,      346801001,3468,10,1,6,0,2,1,2
2024,      346803501,3468,35,1,19,0,2,1,2
2024,      347602601,3476,26,1,3,0,2,1,2
2024,      348205601,3482,56,1,1,0,2,1,2
2024,      349805701,3498,57,1,2,0,2,1,1
2024,      350204301,3502,43,1,0,5,2,1,2
2024,      350502201,3505,22,1,0,9,1,1,1
2024,      350502201,3505,22,1,0,9,1,2,2
2024,      350502201,3505,22,1,0,9,1,3,3
2024,      350502201,3505,22,1,0,9,2,4,4
2024,      350505901,3505,59,1,0,6,1,1,1
2024,      350505901,3505,59,1,0,6,1,2,2
2024,      350505901,3505,59,1,0,6,2,3,3
2024,      350606301,3506,63,1,10,0,2,1,2
2024,      350606801,3506,68,1,10,0,2,1,2
2024,      350607201,3506,72,1,10,0,2,1,1
2024,      350712201,3507,122,1,0,8,2,1,2
2024,      350712301,3507,123,1,3,0,2,1,2
2024,      350804401,3508,44,1,2,0,1,1,1
2024,      350804401,3508,44,1,2,0,1,2,2
2024,      350804401,3508,44,1,1,0,1,3,3
2024,      350804401,3508,44,1,1,0,2,4,4
2024,      350807401,3508,74,1,8,0,1,1,1
2024,      350807401,3508,74,1,8,0,1,2,2
2024,      350807401,3508,74,1,8,0,1,3,3
2024,      350807401,3508,74,1,8,0,1,4,4
2024,      350807401,3508,74,1,1,0,2,5,5
2024,      350907101,3509,71,1,0,3,1,1,2
2024,      350907101,3509,71,1,0,3,2,2,3
2024,      351005601,3510,56,1,2,0,1,1,1
2024,      351005601,3510,56,1,2,0,2,2,2
2024,      351113101,3511,131,1,2,0,2,1,2
2024,      352915001,3529,150,1,3,0,1,1,1
2024,      352915001,3529,150,1,3,0,1,2,2
2024,      352915001,3529,150,1,3,0,1,3,3
2024,      352915001,3529,150,1,3,0,2,4,4
2024,      353505801,3535,58,1,1,2,2,1,2
2024,      354305401,3543,54,1,1,2,2,1,2
2024,      355012401,3550,124,1,1,2,2,1,6
2024,      355309401,3553,94,1,7,1,2,1,2
2024,      356614601,3566,146,1,5,2,2,1,2
2024,      356802901,3568,29,1,0,4,2,1,2
2024,      357203701,3572,37,1,4,2,2,1,1
2024,      357208301,3572,83,1,9,2,2,1,5
2024,      357607401,3576,74,1,3,3,2,1,1
2024,      358104701,3581,47,1,3,0,2,1,1
2024,      358106001,3581,60,1,1,4,2,1,2
2024,      358308202,3583,82,2,2,98,1,1,1
2024,      358308202,3583,82,2,2,98,1,2,2
2024,      358308202,3583,82,2,2,98,1,3,3
2024,      358308202,3583,82,2,2,98,2,4,4
2024,      358308203,3583,82,3,1,98,2,1,3
2024,      360007201,3600,72,1,1,6,2,1,1
2024,      360119001,3601,190,1,3,2,2,1,2
2024,      360215001,3602,150,1,19,5,2,1,2
2024,      360215003,3602,150,3,2,5,2,1,2
2024,      364001402,3640,14,2,0,4,2,1,1
2024,      364500701,3645,7,1,2,2,2,1,1
2024,      365501901,3655,19,1,10,1,2,1,2
2024,      365806801,3658,68,1,3,4,2,1,2
2024,      366304301,3663,43,1,3,4,2,1,2
2024,      366304401,3663,44,1,3,4,2,1,1
2024,      366304501,3663,45,1,2,4,2,1,2
2024,      366304701,3663,47,1,1,4,2,1,2
2024,      366401101,3664,11,1,19,0,2,1,1
2024,      367401501,3674,15,1,2,5,2,1,1
2024,      368102601,3681,26,1,3,0,2,1,1
2024,      368204501,3682,45,1,5,0,2,1,2
2024,      369804901,3698,49,1,3,0,2,1,2
2024,      370000301,3700,3,1,0,4,2,1,1
2024,      370003101,3700,31,1,0,2,2,1,2
2024,      370003401,3700,34,1,0,4,2,1,1
2024,      370101001,3701,10,1,0,1,2,1,2
2024,      370103801,3701,38,1,1,2,2,1,2
2024,      370106701,3701,67,1,0,1,2,1,2
2024,      370109501,3701,95,1,10,3,2,1,2
2024,      372901001,3729,10,1,0,3,2,1,2
2024,      372904101,3729,41,1,0,1,2,1,2
2024,      373202601,3732,26,1,8,0,2,1,2
2024,      374111401,3741,114,1,1,0,2,1,1
2024,      376217601,3762,176,1,3,0,1,1,1
2024,      376217601,3762,176,1,0,5,1,2,2
2024,      376217601,3762,176,1,0,4,2,3,3
2024,      377005701,3770,57,1,2,1,2,1,1
2024,      377402101,3774,21,1,0,3,2,1,1
2024,      377416201,3774,162,1,10,0,2,1,2
2024,      377903201,3779,32,1,19,0,1,1,1
2024,      377903201,3779,32,1,11,0,1,2,2
2024,      377903201,3779,32,1,19,0,1,3,3
2024,      377903201,3779,32,1,15,0,1,4,5
2024,      377903201,3779,32,1,1,0,2,5,6
2024,      379101901,3791,19,1,3,98,2,1,4
2024,      379902001,3799,20,1,5,8,2,1,2
2024,      380601201,3806,12,1,3,11,2,1,2
2024,      380807201,3808,72,1,0,3,2,1,2
2024,      381303201,3813,32,1,0,4,2,1,2
2024,      381303401,3813,34,1,1,10,2,1,2
2024,      381406901,3814,69,1,0,3,2,1,2
2024,      381407001,3814,70,1,9,6,2,1,2
2024,      383408701,3834,87,1,0,3,2,1,8
2024,      383802801,3838,28,1,1,8,2,1,2
2024,      384510201,3845,102,1,10,6,2,1,2
2024,      384600601,3846,6,1,5,0,2,1,2
2024,      384604101,3846,41,1,2,3,2,1,1
2024,      384604201,3846,42,1,5,4,2,1,2
2024,      384604401,3846,44,1,4,11,2,1,1
2024,      384700401,3847,4,1,0,1,2,1,1
2024,      384700501,3847,5,1,5,0,2,1,2
2024,      384704001,3847,40,1,0,3,2,1,2
2024,      384704201,3847,42,1,1,9,2,1,2
2024,      384707801,3847,78,1,10,6,2,1,2
2024,      384707901,3847,79,1,3,0,2,1,1
2024,      384804901,3848,49,1,2,0,2,1,2
2024,      384813001,3848,130,1,4,9,2,1,1
2024,      385006401,3850,64,1,0,3,2,1,1
2024,      385100101,3851,1,1,3,0,2,1,2
2024,      385100301,3851,3,1,2,0,2,1,1
2024,      385202201,3852,22,1,2,0,2,1,1
2024,      385303101,3853,31,1,0,11,2,1,2
2024,      385303301,3853,33,1,7,11,2,1,1
2024,      385303501,3853,35,1,2,0,2,1,1
2024,      386603701,3866,37,1,3,6,2,1,2
2024,      387103301,3871,33,1,2,0,2,1,1
2024,      387300801,3873,8,1,2,8,2,1,2
2024,      388004001,3880,40,1,5,9,2,1,2
2024,      388008701,3880,87,1,3,9,2,1,1
2024,      388405101,3884,51,1,0,11,2,1,2
2024,      388501301,3885,13,1,1,11,2,1,2
2024,      388502601,3885,26,1,1,7,2,1,2
2024,      388502901,3885,29,1,0,8,2,1,1
2024,      388601501,3886,15,1,0,9,2,1,1
2024,      388603601,3886,36,1,4,11,2,1,5
2024,      388700201,3887,2,1,4,6,2,1,2
2024,      388700301,3887,3,1,4,0,2,1,2
2024,      388700501,3887,5,1,2,0,2,1,2
2024,      388904201,3889,42,1,0,2,2,1,2
2024,      389009301,3890,93,1,1,0,2,1,2
2024,      389009401,3890,94,1,1,5,2,1,2
2024,      389010801,3890,108,1,0,5,2,1,2
2024,      389010901,3890,109,1,19,5,1,1,2
2024,      389010901,3890,109,1,3,5,2,2,4
2024,      389011101,3890,111,1,2,5,2,1,2
2024,      389104001,3891,40,1,1,6,2,1,1
2024,      389401201,3894,12,1,19,10,2,1,2
2024,      389402301,3894,23,1,10,10,2,1,2
2024,      389402401,3894,24,1,10,10,2,1,1
2024,      389404001,3894,40,1,19,10,2,1,2
2024,      389404101,3894,41,1,19,10,2,1,1
2024,      389404301,3894,43,1,1,10,2,1,2
2024,      389404401,3894,44,1,15,10,2,1,1
2024,      389406401,3894,64,1,0,4,2,1,2
2024,      389406801,3894,68,1,5,10,2,1,2
2024,      389407001,3894,70,1,0,10,2,1,2
2024,      390503901,3905,39,1,15,0,2,1,1
2024,      390504101,3905,41,1,8,0,2,1,1
2024,      390705501,3907,55,1,5,0,2,1,2
2024,      390706601,3907,66,1,19,0,2,1,1
2024,      390707101,3907,71,1,14,7,2,1,1
2024,      391106901,3911,69,1,5,0,2,1,4
2024,      391205201,3912,52,1,4,3,1,1,2
2024,      391205201,3912,52,1,4,3,2,2,6
2024,      391206201,3912,62,1,10,7,2,1,2
2024,      391302201,3913,22,1,1,7,2,1,1
2024,      391410401,3914,104,1,3,11,2,1,1
2024,      392311502,3923,115,2,0,8,1,1,1
2024,      392311502,3923,115,2,0,8,2,2,2
2024,      392905701,3929,57,1,5,10,2,1,1
2024,      393310701,3933,107,1,0,7,2,1,2
2024,      394001001,3940,10,1,4,10,2,1,4
2024,      394304801,3943,48,1,3,8,2,1,2
2024,      395600701,3956,7,1,2,11,2,1,2
2024,      395601201,3956,12,1,19,11,2,1,2
2024,      395602601,3956,26,1,0,11,2,1,3
2024,      395603601,3956,36,1,8,0,2,1,2
2024,      396002801,3960,28,1,2,11,2,1,2
2024,      396101501,3961,15,1,19,0,2,1,1
2024,      396101601,3961,16,1,2,0,2,1,1
2024,      396105301,3961,53,1,15,0,2,1,2
2024,      396105401,3961,54,1,19,11,2,1,2
2024,      396105501,3961,55,1,13,9,2,1,1
2024,      396107101,3961,71,1,16,9,2,1,1
2024,      396107201,3961,72,1,19,11,2,1,2
2024,      396107501,3961,75,1,12,0,2,1,1
2024,      396205101,3962,51,1,4,0,2,1,1
2024,      396205401,3962,54,1,5,0,2,1,6
2024,      396205501,3962,55,1,1,0,2,1,1
2024,      396209801,3962,98,1,4,0,2,1,1
2024,      396210001,3962,100,1,4,0,2,1,2
2024,      396210201,3962,102,1,10,0,2,1,2
2024,      396211401,3962,114,1,2,0,2,1,2
2024,      396211701,3962,117,1,10,0,2,1,2
2024,      396304601,3963,46,1,0,3,2,1,2
2024,      396304801,3963,48,1,19,11,2,1,2
2024,      396304901,3963,49,1,19,11,2,1,2
2024,      396306301,3963,63,1,15,0,2,1,2
2024,      396306601,3963,66,1,10,0,2,1,2
2024,      396306701,3963,67,1,15,0,2,1,1
2024,      396307901,3963,79,1,4,5,2,1,1
2024,      396402801,3964,28,1,6,0,2,1,1
2024,      396503601,3965,36,1,19,11,2,1,2
2024,      396503701,3965,37,1,19,11,2,1,2
2024,      396503801,3965,38,1,10,0,2,1,2
2024,      396504101,3965,41,1,19,11,2,1,2
2024,      396507701,3965,77,1,4,0,2,1,2
2024,      396513001,3965,130,1,1,0,2,1,1
2024,      396607101,3966,71,1,3,0,2,1,1
2024,      396608301,3966,83,1,1,0,2,1,2
2024,      396800501,3968,5,1,4,0,2,1,2
2024,      396805201,3968,52,1,5,0,2,1,1
2024,      401116201,4011,162,1,2,11,2,1,1
2024,      401116301,4011,163,1,10,8,2,1,1
2024,      401707901,4017,79,1,2,8,2,1,1
2024,      402400901,4024,9,1,1,6,2,1,2
2024,      402507901,4025,79,1,2,9,2,1,3
2024,      402510401,4025,104,1,2,5,2,1,1
2024,      402605801,4026,58,1,0,2,2,1,2
2024,      404303501,4043,35,1,0,1,1,1,2
2024,      404303501,4043,35,1,0,1,2,2,4
2024,      404303801,4043,38,1,3,0,1,1,1
2024,      404303801,4043,38,1,3,0,1,2,2
2024,      404303801,4043,38,1,3,0,1,3,3
2024,      404303801,4043,38,1,3,0,1,4,4
2024,      404303801,4043,38,1,3,0,2,5,5
2024,      404304101,4043,41,1,0,1,2,1,2
2024,      404304201,4043,42,1,4,0,1,1,1
2024,      404304201,4043,42,1,4,0,1,2,2
2024,      404304201,4043,42,1,4,0,1,3,3
2024,      404304201,4043,42,1,4,0,1,4,4
2024,      404304201,4043,42,1,4,0,2,5,5
2024,      404309201,4043,92,1,1,0,1,1,1
2024,      404309201,4043,92,1,4,0,1,2,2
2024,      404309201,4043,92,1,4,0,2,3,3
2024,      404309301,4043,93,1,0,3,2,1,2
2024,      404416901,4044,169,1,2,0,2,1,2
2024,      404611301,4046,113,1,0,6,1,1,2
2024,      404611301,4046,113,1,0,6,2,2,5
2024,      404701101,4047,11,1,1,6,1,1,1
2024,      404701101,4047,11,1,1,6,1,2,2
2024,      404701101,4047,11,1,1,6,1,3,3
2024,      404701101,4047,11,1,1,0,2,4,4
2024,      404701201,4047,12,1,4,0,2,1,2
2024,      404701501,4047,15,1,1,0,1,1,1
2024,      404701501,4047,15,1,1,0,1,2,2
2024,      404701501,4047,15,1,1,0,1,3,3
2024,      404701501,4047,15,1,1,0,1,4,4
2024,      404701501,4047,15,1,0,2,1,5,5
2024,      404701501,4047,15,1,1,0,1,6,6
2024,      404701501,4047,15,1,1,0,1,7,7
2024,      404701501,4047,15,1,1,0,1,8,8
2024,      404701501,4047,15,1,0,3,2,9,9
2024,      404707501,4047,75,1,2,0,2,1,2
2024,      404707701,4047,77,1,0,11,1,1,1
2024,      404707701,4047,77,1,0,11,1,2,2
2024,      404707701,4047,77,1,0,11,1,3,3
2024,      404707701,4047,77,1,0,11,1,4,4
2024,      404707701,4047,77,1,0,11,2,5,5
2024,      404707801,4047,78,1,3,0,1,1,1
2024,      404707801,4047,78,1,3,0,1,2,2
2024,      404707801,4047,78,1,3,0,1,3,3
2024,      404707801,4047,78,1,3,0,1,4,4
2024,      404707801,4047,78,1,3,0,2,5,5
2024,      404707901,4047,79,1,1,10,1,1,1
2024,      404707901,4047,79,1,1,10,1,2,2
2024,      404707901,4047,79,1,1,10,1,3,3
2024,      404707901,4047,79,1,1,10,1,4,4
2024,      404707901,4047,79,1,1,10,2,5,5
2024,      404708601,4047,86,1,1,0,1,1,1
2024,      404708601,4047,86,1,1,0,2,2,2
2024,      404708701,4047,87,1,2,4,1,1,1
2024,      404708701,4047,87,1,2,4,1,2,2
2024,      404708701,4047,87,1,2,4,1,3,3
2024,      404708701,4047,87,1,2,4,1,4,4
2024,      404708701,4047,87,1,2,4,2,5,5
2024,      405018301,4050,183,1,1,0,2,1,2
2024,      406201101,4062,11,1,10,0,1,1,1
2024,      406201101,4062,11,1,3,2,1,2,2
2024,      406201101,4062,11,1,3,2,2,3,3
2024,      406202101,4062,21,1,0,4,1,1,1
2024,      406202101,4062,21,1,0,9,1,2,2
2024,      406202101,4062,21,1,0,1,2,3,5
2024,      406214601,4062,146,1,3,0,2,1,1
2024,      406805301,4068,53,1,2,11,2,1,2
2024,      408603601,4086,36,1,4,10,1,1,1
2024,      408603601,4086,36,1,4,10,1,2,2
2024,      408603601,4086,36,1,4,10,2,3,3
2024,      409301101,4093,11,1,1,10,1,1,1
2024,      409301101,4093,11,1,1,10,1,2,2
2024,      409301101,4093,11,1,1,10,2,3,3
2024,      409304601,4093,46,1,2,10,1,1,1
2024,      409304601,4093,46,1,2,3,1,2,2
2024,      409304601,4093,46,1,2,10,1,3,3
2024,      409304601,4093,46,1,2,3,1,4,4
2024,      409304601,4093,46,1,2,10,2,5,5
2024,      409817001,4098,170,1,9,7,2,1,2
2024,      411314802,4113,148,2,15,7,2,1,1
2024,      411506201,4115,62,1,1,10,1,1,1
2024,      411506201,4115,62,1,1,10,2,2,2
2024,      411506601,4115,66,1,1,10,2,1,2
2024,      412002601,4120,26,1,0,6,2,1,3
2024,      412007201,4120,72,1,8,9,2,1,2
2024,      412010201,4120,102,1,3,8,2,1,1
2024,      412102401,4121,24,1,2,6,2,1,2
2024,      412200701,4122,7,1,0,6,2,1,2
2024,      412204501,4122,45,1,2,8,2,1,1
2024,      419408301,4194,83,1,5,6,2,1,2
2024,      419709001,4197,90,1,1,2,1,1,2
2024,      419709001,4197,90,1,1,2,2,2,3
2024,      420408801,4204,88,1,0,10,2,1,2
2024,      421600201,4216,2,1,4,8,2,1,2
2024,      421706001,4217,60,1,3,11,2,1,1
2024,      423506701,4235,67,1,2,5,2,1,2
2024,      423506702,4235,67,2,1,0,2,1,2
2024,      423506703,4235,67,3,1,3,2,1,2
2024,      423506704,4235,67,4,3,8,2,1,1
2024,      423507701,4235,77,1,6,0,2,1,2
2024,      423508501,4235,85,1,5,98,2,1,1
2024,      423806201,4238,62,1,15,0,2,1,2
2024,      423806401,4238,64,1,3,0,2,1,2
2024,      423807101,4238,71,1,0,8,2,1,2
2024,      423807201,4238,72,1,0,6,2,1,2
2024,      423815201,4238,152,1,4,0,2,1,2
2024,      423815601,4238,156,1,1,6,2,1,2
2024,      423819501,4238,195,1,1,2,1,1,2
2024,      423819501,4238,195,1,1,2,1,2,3
2024,      423819501,4238,195,1,1,2,2,3,4
2024,      424109501,4241,95,1,4,9,2,1,2
2024,      424704001,4247,40,1,2,10,2,1,2
2024,      424807301,4248,73,1,2,7,2,1,2
2024,      425301901,4253,19,1,15,0,2,1,1
2024,      425801801,4258,18,1,0,7,2,1,2
2024,      428601401,4286,14,1,0,2,2,1,2
2024,      429703401,4297,34,1,0,5,2,1,1
2024,      430701601,4307,16,1,2,0,1,1,1
