ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5,HVIDX
2024,      430701601,4307,16,1,2,0,1,2,2
2024,      430701601,4307,16,1,2,0,1,3,3
2024,      430701601,4307,16,1,2,0,1,4,4
2024,      430701601,4307,16,1,2,0,1,5,5
2024,      430701601,4307,16,1,2,0,2,6,6
2024,      430800301,4308,3,1,0,6,2,1,2
2024,      430807301,4308,73,1,2,0,2,1,2
2024,      431304401,4313,44,1,3,9,2,1,2
2024,      432003601,4320,36,1,2,0,1,1,1
2024,      432003601,4320,36,1,2,0,1,2,2
2024,      432003601,4320,36,1,2,0,2,3,3
2024,      432004301,4320,43,1,2,0,1,1,2
2024,      432004301,4320,43,1,2,0,1,2,3
2024,      432004301,4320,43,1,2,0,2,3,4
2024,      432004401,4320,44,1,0,6,2,1,2
2024,      433703101,4337,31,1,6,7,2,1,2
2024,      434003301,4340,33,1,4,0,2,1,2
2024,      434003401,4340,34,1,0,6,2,1,3
2024,      434003501,4340,35,1,6,0,2,1,2
2024,      434408001,4344,80,1,0,5,2,1,2
2024,      434410701,4344,107,1,4,6,2,1,2
2024,      434606501,4346,65,1,1,0,2,1,2
2024,      434714201,4347,142,1,0,1,2,1,2
2024,      435005901,4350,59,1,1,4,2,1,1
2024,      436508301,4365,83,1,3,3,1,1,1
2024,      436508301,4365,83,1,3,3,1,2,2
2024,      436508301,4365,83,1,3,3,1,3,3
2024,      436508301,4365,83,1,3,3,2,4,4
2024,      437701301,4377,13,1,0,11,2,1,2
2024,      437702201,4377,22,1,2,4,2,1,3
2024,      437703701,4377,37,1,10,0,1,1,1
2024,      437703701,4377,37,1,2,0,1,2,2
2024,      437703701,4377,37,1,2,0,2,3,3
2024,      437704301,4377,43,1,5,5,1,1,1
2024,      437704301,4377,43,1,0,8,2,2,3
2024,      438009001,4380,90,1,3,11,2,1,2
2024,      438009301,4380,93,1,18,98,2,1,1
2024,      438013201,4380,132,1,4,0,2,1,2
2024,      438507601,4385,76,1,2,0,2,1,1
2024,      439101401,4391,14,1,3,0,2,1,2
2024,      439101501,4391,15,1,9,0,2,1,2
2024,      439101701,4391,17,1,0,6,2,1,2
2024,      439406301,4394,63,1,2,0,1,1,1
2024,      439406301,4394,63,1,2,0,2,2,2
2024,      439406501,4394,65,1,0,3,1,1,1
2024,      439406501,4394,65,1,0,3,2,2,4
2024,      439410901,4394,109,1,98,98,2,1,2
2024,      439411101,4394,111,1,1,0,2,1,2
2024,      439411201,4394,112,1,19,11,2,1,2
2024,      439503401,4395,34,1,0,3,2,1,2
2024,      439503601,4395,36,1,0,3,2,1,1
2024,      439504701,4395,47,1,1,4,2,1,1
2024,      439505001,4395,50,1,2,3,2,1,1
2024,      439602801,4396,28,1,1,1,2,1,2
2024,      439710401,4397,104,1,10,5,2,1,2
2024,      440001701,4400,17,1,3,0,2,1,3
2024,      442006901,4420,69,1,3,2,2,1,2
2024,      443101201,4431,12,1,10,0,2,1,1
2024,      443203101,4432,31,1,8,0,2,1,2
2024,      443501301,4435,13,1,10,0,2,1,1
2024,      443501701,4435,17,1,6,0,2,1,2
2024,      443501901,4435,19,1,5,0,2,1,2
2024,      443502001,4435,20,1,4,0,2,1,2
2024,      443502601,4435,26,1,1,0,2,1,2
2024,      443502701,4435,27,1,2,0,2,1,2
2024,      443503301,4435,33,1,15,0,2,1,1
2024,      443601401,4436,14,1,1,0,2,1,2
2024,      443601501,4436,15,1,10,0,1,1,1
2024,      443601501,4436,15,1,10,0,2,2,2
2024,      443601701,4436,17,1,10,0,2,1,2
2024,      443602201,4436,22,1,2,0,2,1,1
2024,      443603701,4436,37,1,5,0,2,1,2
2024,      443801601,4438,16,1,3,0,2,1,1
2024,      444007201,4440,72,1,3,0,2,1,1
2024,      444007501,4440,75,1,10,3,2,1,2
2024,      444101701,4441,17,1,0,1,2,1,1
2024,      445006301,4450,63,1,10,0,2,1,2
2024,      445006401,4450,64,1,10,1,2,1,2
2024,      445006501,4450,65,1,1,6,2,1,1
2024,      445009701,4450,97,1,15,5,2,1,1
2024,      445009801,4450,98,1,15,2,2,1,2
2024,      445010701,4450,107,1,2,0,2,1,1
2024,      445402101,4454,21,1,10,0,1,1,1
2024,      445402101,4454,21,1,10,0,2,2,2
2024,      445417101,4454,171,1,11,5,2,1,2
2024,      445417201,4454,172,1,3,0,2,1,1
2024,      445417301,4454,173,1,8,2,2,1,1
2024,      445613301,4456,133,1,10,0,2,1,2
2024,      445613901,4456,139,1,5,0,2,1,1
2024,      445710601,4457,106,1,3,6,2,1,1
2024,      446507101,4465,71,1,1,0,2,1,2
2024,      449202501,4492,25,1,2,1,2,1,1
2024,      449202601,4492,26,1,5,0,2,1,2
2024,      449204301,4492,43,1,2,0,2,1,2
2024,      449300101,4493,1,1,3,4,2,1,1
2024,      449300301,4493,3,1,5,4,2,1,2
2024,      449308201,4493,82,1,4,4,2,1,2
2024,      449308301,4493,83,1,1,4,2,1,1
2024,      449706701,4497,67,1,0,1,2,1,3
2024,      449711801,4497,118,1,0,6,2,1,2
2024,      449801301,4498,13,1,1,0,2,1,2
2024,      449814701,4498,147,1,19,11,2,1,2
2024,      449903501,4499,35,1,2,3,2,1,2
2024,      450103501,4501,35,1,1,6,2,1,2
2024,      450103601,4501,36,1,1,5,2,1,2
2024,      450103901,4501,39,1,1,0,2,1,2
2024,      450104101,4501,41,1,0,6,2,1,2
2024,      450104201,4501,42,1,1,6,2,1,2
2024,      450105001,4501,50,1,0,5,2,1,1
2024,      450105101,4501,51,1,1,6,2,1,2
2024,      450105301,4501,53,1,1,4,2,1,2
2024,      450604601,4506,46,1,5,2,2,1,1
2024,      450604701,4506,47,1,2,0,2,1,1
2024,      450611401,4506,114,1,2,0,2,1,2
2024,      450611701,4506,117,1,17,0,2,1,2
2024,      450611801,4506,118,1,12,3,2,1,1
2024,      450700601,4507,6,1,10,5,2,1,1
2024,      450700801,4507,8,1,19,98,2,1,2
2024,      450800801,4508,8,1,19,1,2,1,2
2024,      450801001,4508,10,1,1,1,2,1,2
2024,      450801401,4508,14,1,8,1,2,1,2
2024,      450802901,4508,29,1,5,1,2,1,1
2024,      450803001,4508,30,1,10,0,2,1,1
2024,      450803101,4508,31,1,10,1,2,1,2
2024,      450804001,4508,40,1,19,11,2,1,2
2024,      450804801,4508,48,1,19,1,2,1,2
2024,      450804901,4508,49,1,0,2,2,1,2
2024,      450901601,4509,16,1,5,0,2,1,2
2024,      450901901,4509,19,1,1,4,2,1,3
2024,      450903701,4509,37,1,4,0,2,1,2
2024,      450905601,4509,56,1,4,0,2,1,2
2024,      450905801,4509,58,1,15,0,2,1,2
2024,      450905901,4509,59,1,4,5,2,1,2
2024,      451103001,4511,30,1,10,0,2,1,2
2024,      451105301,4511,53,1,3,3,2,1,1
2024,      451202601,4512,26,1,15,0,2,1,1
2024,      451202801,4512,28,1,0,1,2,1,2
2024,      451209701,4512,97,1,3,0,2,1,2
2024,      454004201,4540,42,1,2,0,2,1,1
2024,      455103701,4551,37,1,0,1,2,1,1
2024,      455400301,4554,3,1,10,0,1,1,2
2024,      455400301,4554,3,1,10,0,1,2,3
2024,      455400301,4554,3,1,5,0,2,3,4
2024,      455400801,4554,8,1,8,0,1,1,1
2024,      455400801,4554,8,1,5,0,2,2,3
2024,      455905101,4559,51,1,19,6,2,1,2
2024,      456903401,4569,34,1,2,4,2,1,2
2024,      457001501,4570,15,1,0,2,2,1,1
2024,      457005401,4570,54,1,0,10,2,1,1
2024,      457211501,4572,115,1,5,1,2,1,2
2024,      459202701,4592,27,1,3,0,1,1,2
2024,      459202701,4592,27,1,3,0,1,2,3
2024,      459202701,4592,27,1,3,0,1,3,4
2024,      459202701,4592,27,1,2,0,2,4,5
2024,      459202801,4592,28,1,1,0,1,1,1
2024,      459202801,4592,28,1,19,0,1,2,2
2024,      459202801,4592,28,1,0,1,2,3,4
2024,      459209201,4592,92,1,2,0,2,1,2
2024,      459404101,4594,41,1,2,0,2,1,2
2024,      460804601,4608,46,1,2,0,1,1,3
2024,      460804601,4608,46,1,2,0,1,2,4
2024,      460804601,4608,46,1,2,0,1,3,5
2024,      460804601,4608,46,1,2,0,1,4,6
2024,      460804601,4608,46,1,2,0,1,5,7
2024,      460804601,4608,46,1,2,0,2,6,8
2024,      461303601,4613,36,1,0,5,1,1,1
2024,      461303601,4613,36,1,0,5,1,2,2
2024,      461303601,4613,36,1,0,5,2,3,3
2024,      462111701,4621,117,1,3,0,2,1,2
2024,      463412101,4634,121,1,1,0,2,1,2
2024,      465312001,4653,120,1,10,1,2,1,1
2024,      465501701,4655,17,1,15,6,2,1,3
2024,      466310501,4663,105,1,3,6,2,1,1
2024,      468608401,4686,84,1,0,9,2,1,2
2024,      472300201,4723,2,1,1,2,2,1,1
2024,      472300401,4723,4,1,2,2,1,1,1
2024,      472300401,4723,4,1,2,2,1,2,2
2024,      472300401,4723,4,1,2,0,2,3,5
2024,      472300701,4723,7,1,1,2,2,1,2
2024,      472300801,4723,8,1,2,2,1,1,1
2024,      472300801,4723,8,1,2,2,2,2,2
2024,      472303601,4723,36,1,1,2,2,1,1
2024,      472304001,4723,40,1,1,2,2,1,1
2024,      472304101,4723,41,1,1,0,2,1,2
2024,      472304401,4723,44,1,1,2,2,1,2
2024,      473312501,4733,125,1,19,5,2,1,2
2024,      474412201,4744,122,1,19,5,1,1,1
2024,      474412201,4744,122,1,19,5,2,2,2
2024,      474502101,4745,21,1,2,0,2,1,1
2024,      474603401,4746,34,1,6,0,2,1,2
2024,      474900601,4749,6,1,8,5,1,1,1
2024,      474900601,4749,6,1,3,5,2,2,4
2024,      475102801,4751,28,1,3,3,2,1,2
2024,      476409201,4764,92,1,6,4,2,1,1
2024,      477703301,4777,33,1,2,4,1,1,1
2024,      477703301,4777,33,1,10,3,2,2,2
2024,      477703801,4777,38,1,10,98,1,1,2
2024,      477703801,4777,38,1,8,0,2,2,6
2024,      477705001,4777,50,1,0,4,2,1,4
2024,      477705701,4777,57,1,2,11,1,1,1
2024,      477705701,4777,57,1,2,11,2,2,2
2024,      477705801,4777,58,1,1,4,2,1,1
2024,      478301401,4783,14,1,2,0,2,1,2
2024,      479204701,4792,47,1,3,0,2,1,2
2024,      480302101,4803,21,1,15,0,2,1,2
2024,      480302701,4803,27,1,19,0,2,1,2
2024,      480303201,4803,32,1,19,0,2,1,2
2024,      484701801,4847,18,1,0,8,2,1,1
2024,      484707801,4847,78,1,0,4,1,1,1
2024,      484707801,4847,78,1,0,4,1,2,2
2024,      484707801,4847,78,1,0,4,1,3,3
2024,      484707801,4847,78,1,0,4,1,4,4
2024,      484707801,4847,78,1,0,4,2,5,5
2024,      485301401,4853,14,1,3,0,2,1,1
2024,      486519301,4865,193,1,2,0,2,1,2
2024,      486519601,4865,196,1,2,0,2,1,2
2024,      486519801,4865,198,1,6,0,2,1,2
2024,      486601301,4866,13,1,3,3,2,1,2
2024,      486601501,4866,15,1,1,4,1,1,2
2024,      486601501,4866,15,1,0,6,2,2,4
2024,      486602701,4866,27,1,3,4,2,1,2
2024,      486602901,4866,29,1,0,2,2,1,2
2024,      488604201,4886,42,1,0,8,2,1,1
2024,      488802001,4888,20,1,0,10,2,1,2
2024,      489100501,4891,5,1,1,2,2,1,1
2024,      489300201,4893,2,1,1,0,1,1,2
2024,      489300201,4893,2,1,0,2,2,2,5
2024,      489405401,4894,54,1,5,8,2,1,2
2024,      489521001,4895,210,1,3,9,2,1,2
2024,      489805301,4898,53,1,3,9,2,1,2
2024,      489813601,4898,136,1,4,9,2,1,2
2024,      489813602,4898,136,2,4,9,2,1,2
2024,      489813901,4898,139,1,18,9,2,1,2
2024,      489814001,4898,140,1,10,9,2,1,2
2024,      489814301,4898,143,1,0,5,2,1,2
2024,      490004201,4900,42,1,0,1,2,1,2
2024,      490004401,4900,44,1,3,0,2,1,1
2024,      490004402,4900,44,2,10,10,2,1,2
2024,      491204301,4912,43,1,0,2,2,1,8
2024,      491207501,4912,75,1,1,9,2,1,2
2024,      491302701,4913,27,1,0,2,2,1,2
2024,      491311701,4913,117,1,3,11,2,1,2
2024,      491314101,4913,141,1,3,11,2,1,2
2024,      491603301,4916,33,1,1,9,1,1,4
2024,      491603301,4916,33,1,1,9,1,2,5
2024,      491603301,4916,33,1,1,9,1,3,6
2024,      491603301,4916,33,1,1,9,2,4,7
2024,      491811401,4918,114,1,19,11,2,1,2
2024,      491900601,4919,6,1,0,7,2,1,1
2024,      491900801,4919,8,1,10,0,2,1,1
2024,      492009001,4920,90,1,10,11,2,1,2
2024,      492011101,4920,111,1,3,11,2,1,2
2024,      492011401,4920,114,1,5,11,2,1,1
2024,      492011701,4920,117,1,2,9,2,1,2
2024,      492100101,4921,1,1,2,10,2,1,2
2024,      492101101,4921,11,1,2,0,2,1,2
2024,      492105601,4921,56,1,2,10,2,1,2
2024,      493103301,4931,33,1,0,1,2,1,2
2024,      493106801,4931,68,1,0,7,2,1,2
2024,      493503301,4935,33,1,1,6,2,1,2
2024,      493717001,4937,170,1,0,11,2,1,1
2024,      493804001,4938,40,1,0,10,1,1,1
2024,      493804001,4938,40,1,0,10,2,2,5
2024,      493804101,4938,41,1,0,6,2,1,2
2024,      493804201,4938,42,1,1,8,1,1,1
2024,      493804201,4938,42,1,1,8,2,2,2
2024,      493806701,4938,67,1,3,6,2,1,1
2024,      493806801,4938,68,1,15,0,2,1,2
2024,      493806901,4938,69,1,6,9,2,1,2
2024,      493807101,4938,71,1,10,0,2,1,2
2024,      493900501,4939,5,1,0,7,2,1,2
2024,      493900601,4939,6,1,1,1,2,1,1
2024,      493905101,4939,51,1,2,6,2,1,2
2024,      494016601,4940,166,1,0,8,2,1,2
2024,      496800801,4968,8,1,2,0,2,1,1
2024,      496801001,4968,10,1,3,0,2,1,2
2024,      496901201,4969,12,1,1,0,2,1,2
2024,      497407001,4974,70,1,3,0,2,1,2
2024,      497407101,4974,71,1,0,1,2,1,2
2024,      497407401,4974,74,1,19,10,2,1,2
2024,      497407501,4974,75,1,0,10,2,1,2
2024,      497407601,4974,76,1,4,0,2,1,2
2024,      497407701,4974,77,1,0,10,2,1,2
2024,      497407801,4974,78,1,0,1,2,1,2
2024,      497407901,4974,79,1,1,10,2,1,2
2024,      497501401,4975,14,1,0,7,2,1,2
2024,      497502701,4975,27,1,1,7,2,1,2
2024,      497504601,4975,46,1,6,7,2,1,1
2024,      497506801,4975,68,1,2,7,2,1,2
2024,      497600201,4976,2,1,98,98,2,1,2
2024,      497601101,4976,11,1,1,7,2,1,2
2024,      497703701,4977,37,1,3,0,2,1,2
2024,      497807001,4978,70,1,0,11,2,1,2
2024,      497808501,4978,85,1,1,11,2,1,2
2024,      497909401,4979,94,1,1,0,2,1,2
2024,      499209601,4992,96,1,5,0,2,1,1
2024,      499300301,4993,3,1,3,5,2,1,2
2024,      499407501,4994,75,1,19,8,2,1,2
2024,      500301501,5003,15,1,2,11,2,1,2
2024,      500600201,5006,2,1,1,7,2,1,2
2024,      500605801,5006,58,1,5,11,2,1,1
2024,      500608501,5006,85,1,3,7,2,1,3
2024,      500702901,5007,29,1,2,7,2,1,2
2024,      500703901,5007,39,1,3,7,1,1,1
2024,      500703901,5007,39,1,3,7,1,2,2
2024,      500703901,5007,39,1,3,7,2,3,3
2024,      502001601,5020,16,1,3,11,2,1,1
2024,      502004501,5020,45,1,0,11,1,1,2
2024,      502004501,5020,45,1,0,11,1,2,3
2024,      502004501,5020,45,1,0,11,1,3,4
2024,      502004501,5020,45,1,0,11,1,4,5
2024,      502004501,5020,45,1,0,11,1,5,6
2024,      502004501,5020,45,1,0,11,2,6,7
2024,      502009701,5020,97,1,1,11,1,1,1
2024,      502009701,5020,97,1,1,11,1,2,2
2024,      502009701,5020,97,1,1,11,2,3,3
2024,      503101301,5031,13,1,3,6,2,1,2
2024,      503302001,5033,20,1,2,7,2,1,2
2024,      503302101,5033,21,1,1,0,2,1,1
2024,      503302201,5033,22,1,5,7,2,1,1
2024,      503302301,5033,23,1,1,11,2,1,2
2024,      503302901,5033,29,1,10,0,2,1,1
2024,      503303001,5033,30,1,0,7,2,1,2
2024,      503303101,5033,31,1,0,7,2,1,2
2024,      503400401,5034,4,1,0,3,2,1,2
2024,      503402601,5034,26,1,5,98,2,1,2
2024,      503402701,5034,27,1,15,0,2,1,2
2024,      503402801,5034,28,1,1,0,2,1,2
2024,      503404101,5034,41,1,0,10,2,1,2
2024,      503404301,5034,43,1,2,10,2,1,2
2024,      503500401,5035,4,1,2,7,2,1,2
2024,      503504101,5035,41,1,10,7,2,1,2
2024,      503504301,5035,43,1,2,6,2,1,2
2024,      503803101,5038,31,1,10,9,2,1,2
2024,      503803301,5038,33,1,19,10,2,1,1
2024,      503803401,5038,34,1,17,10,2,1,2
2024,      503803701,5038,37,1,2,98,2,1,1
2024,      503803901,5038,39,1,0,10,2,1,1
2024,      503902001,5039,20,1,9,0,2,1,2
2024,      504100401,5041,4,1,3,0,2,1,2
2024,      504300401,5043,4,1,0,1,2,1,2
2024,      504303101,5043,31,1,2,0,2,1,2
2024,      504304001,5043,40,1,1,0,2,1,2
2024,      504306501,5043,65,1,5,6,2,1,2
2024,      504306901,5043,69,1,10,0,2,1,2
2024,      504805201,5048,52,1,1,0,2,1,2
2024,      504805301,5048,53,1,0,2,2,1,1
2024,      505000101,5050,1,1,98,98,2,1,2
2024,      505000201,5050,2,1,2,11,2,1,2
2024,      505000301,5050,3,1,5,0,2,1,1
2024,      505000401,5050,4,1,19,11,2,1,2
2024,      505000501,5050,5,1,2,0,2,1,1
2024,      505002001,5050,20,1,15,11,2,1,1
2024,      505002201,5050,22,1,19,11,2,1,2
2024,      505002301,5050,23,1,19,11,2,1,2
2024,      505002401,5050,24,1,2,11,2,1,1
2024,      505102001,5051,20,1,19,11,2,1,2
2024,      505102601,5051,26,1,2,6,2,1,2
2024,      505109101,5051,91,1,2,5,2,1,2
2024,      505109201,5051,92,1,2,3,2,1,1
2024,      505109601,5051,96,1,15,6,2,1,2
2024,      505109701,5051,97,1,3,4,2,1,2
2024,      505203001,5052,30,1,19,11,2,1,2
2024,      505203101,5052,31,1,3,0,2,1,1
2024,      505203301,5052,33,1,5,0,2,1,1
2024,      505204501,5052,45,1,3,0,2,1,2
2024,      505204801,5052,48,1,2,11,2,1,1
2024,      505205001,5052,50,1,3,0,2,1,1
2024,      505205101,5052,51,1,2,7,2,1,2
2024,      505206501,5052,65,1,3,0,2,1,1
2024,      505209201,5052,92,1,10,0,2,1,1
2024,      505209401,5052,94,1,5,0,2,1,2
2024,      505209501,5052,95,1,98,98,2,1,1
2024,      505209701,5052,97,1,0,8,2,1,2
2024,      505411101,5054,111,1,5,0,2,1,2
2024,      505411401,5054,114,1,3,0,2,1,2
2024,      505414001,5054,140,1,3,0,2,1,2
2024,      505503801,5055,38,1,5,0,2,1,2
2024,      505503901,5055,39,1,5,0,2,1,2
2024,      505504101,5055,41,1,1,0,1,1,2
2024,      505504101,5055,41,1,3,0,2,2,4
2024,      505504201,5055,42,1,1,0,1,1,1
2024,      505504201,5055,42,1,1,0,1,2,2
2024,      505504201,5055,42,1,0,6,1,3,3
2024,      505504201,5055,42,1,0,6,2,4,4
2024,      505504701,5055,47,1,19,11,2,1,2
2024,      505504801,5055,48,1,12,0,2,1,1
2024,      505505101,5055,51,1,1,0,2,1,2
2024,      505505401,5055,54,1,5,0,2,1,1
2024,      505600701,5056,7,1,2,0,2,1,1
2024,      505600901,5056,9,1,1,0,2,1,2
2024,      505604201,5056,42,1,2,0,2,1,1
2024,      505604701,5056,47,1,2,0,2,1,2
2024,      505605801,5056,58,1,1,0,2,1,1
2024,      505606701,5056,67,1,2,0,2,1,1
2024,      506903001,5069,30,1,0,1,2,1,2
2024,      510007901,5100,79,1,1,0,2,1,2
2024,      511407801,5114,78,1,5,9,2,1,2
2024,      511501101,5115,11,1,1,7,2,1,1
2024,      511501201,5115,12,1,1,0,2,1,2
2024,      511503801,5115,38,1,4,8,1,1,1
2024,      511503801,5115,38,1,0,6,1,2,3
2024,      511503801,5115,38,1,0,6,2,3,4
2024,      512408101,5124,81,1,1,0,2,1,1
2024,      512408301,5124,83,1,0,3,2,1,2
2024,      512803501,5128,35,1,2,10,2,1,1
2024,      513201001,5132,10,1,0,7,2,1,2
2024,      513201102,5132,11,2,0,10,1,1,1
2024,      513201102,5132,11,2,0,10,1,2,2
2024,      513201102,5132,11,2,0,10,2,3,3
2024,      513201401,5132,14,1,0,11,2,1,2
2024,      513201601,5132,16,1,19,0,2,1,2
2024,      513201701,5132,17,1,2,0,1,1,2
2024,      513201701,5132,17,1,0,10,2,2,3
2024,      513201801,5132,18,1,3,6,2,1,2
2024,      513201901,5132,19,1,2,0,1,1,2
2024,      513201901,5132,19,1,2,0,2,2,4
2024,      513203301,5132,33,1,12,0,2,1,2
2024,      513206501,5132,65,1,0,6,2,1,2
2024,      513207101,5132,71,1,2,0,2,1,2
2024,      513207201,5132,72,1,2,7,1,1,2
2024,      513207201,5132,72,1,0,7,2,2,4
2024,      513207301,5132,73,1,1,0,2,1,2
2024,      513304701,5133,47,1,0,6,2,1,2
2024,      513402601,5134,26,1,0,9,2,1,1
2024,      513402901,5134,29,1,0,6,2,1,2
2024,      513403001,5134,30,1,0,4,1,1,1
2024,      513403001,5134,30,1,0,2,2,2,2
2024,      513410801,5134,108,1,1,0,2,1,2
2024,      513410901,5134,109,1,0,8,2,1,2
2024,      513411101,5134,111,1,0,3,2,1,1
2024,      513411701,5134,117,1,1,0,2,1,1
2024,      513411901,5134,119,1,0,3,2,1,2
2024,      513412101,5134,121,1,0,3,2,1,2
2024,      514908301,5149,83,1,0,3,2,1,3
2024,      515500501,5155,5,1,0,5,2,1,1
2024,      516801301,5168,13,1,0,8,2,1,1
2024,      516808601,5168,86,1,1,10,2,1,2
2024,      520606701,5206,67,1,1,1,2,1,2
2024,      520606801,5206,68,1,1,7,2,1,2
2024,      521105001,5211,50,1,9,0,2,1,2
2024,      522008501,5220,85,1,5,8,2,1,5
2024,      522500701,5225,7,1,0,1,2,1,2
2024,      526902201,5269,22,1,0,7,2,1,2
2024,      529300101,5293,1,1,5,6,2,1,3
2024,      529500401,5295,4,1,19,7,2,1,1
2024,      530403101,5304,31,1,1,11,2,1,2
2024,      532409401,5324,94,1,3,8,2,1,1
2024,      532604101,5326,41,1,5,0,2,1,2
2024,      532809801,5328,98,1,10,0,1,1,2
2024,      532809801,5328,98,1,13,0,1,2,3
2024,      532809801,5328,98,1,7,0,2,3,4
2024,      532813701,5328,137,1,19,0,2,1,2
2024,      532912301,5329,123,1,2,0,2,1,2
2024,      534700501,5347,5,1,15,0,2,1,1
2024,      534701801,5347,18,1,0,9,2,1,1
2024,      534702001,5347,20,1,9,11,2,1,2
2024,      536601201,5366,12,1,0,11,2,1,2
2024,      538100201,5381,2,1,4,6,2,1,1
2024,      538401401,5384,14,1,5,0,2,1,2
2024,      538402001,5384,20,1,10,0,2,1,1
2024,      539105001,5391,50,1,4,0,2,1,2
2024,      539105901,5391,59,1,0,6,2,1,1
2024,      539810101,5398,101,1,1,0,2,1,1
2024,      540103101,5401,31,1,5,0,2,1,2
2024,      540107201,5401,72,1,3,7,2,1,2
2024,      540111701,5401,117,1,0,4,2,1,2
2024,      540608401,5406,84,1,1,0,1,1,1
2024,      540608401,5406,84,1,1,0,1,2,2
2024,      540608401,5406,84,1,1,0,2,3,3
2024,      540611001,5406,110,1,0,3,2,1,1
2024,      540700401,5407,4,1,4,0,2,1,2
2024,      540700601,5407,6,1,8,0,2,1,2
2024,      540700901,5407,9,1,3,0,2,1,2
2024,      540701001,5407,10,1,5,0,1,1,1
2024,      540701001,5407,10,1,5,0,1,2,2
2024,      540701001,5407,10,1,5,0,2,3,3
2024,      540703401,5407,34,1,2,0,2,1,2
2024,      540703701,5407,37,1,2,0,2,1,1
