ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5,HVIDX
2024,      540703901,5407,39,1,10,0,2,1,2
2024,      542902901,5429,29,1,5,8,2,1,2
2024,      543107101,5431,71,1,2,2,2,1,1
2024,      543400101,5434,1,1,1,5,2,1,2
2024,      544101401,5441,14,1,7,0,2,1,2
2024,      544102301,5441,23,1,0,4,2,1,2
2024,      544402001,5444,20,1,2,0,2,1,2
2024,      546006801,5460,68,1,3,0,2,1,2
2024,      546607401,5466,74,1,10,0,1,1,1
2024,      546607401,5466,74,1,1,0,2,2,5
2024,      546613701,5466,137,1,8,0,2,1,2
2024,      547102401,5471,24,1,8,98,2,1,1
2024,      547105201,5471,52,1,3,0,2,1,2
2024,      547305901,5473,59,1,0,5,2,1,1
2024,      547306001,5473,60,1,1,0,2,1,1
2024,      547309801,5473,98,1,1,0,2,1,1
2024,      547509701,5475,97,1,1,3,2,1,2
2024,      547601201,5476,12,1,15,0,2,1,2
2024,      547610101,5476,101,1,0,8,2,1,2
2024,      547700601,5477,6,1,3,0,2,1,2
2024,      547700701,5477,7,1,3,4,1,1,1
2024,      547700701,5477,7,1,3,4,2,2,2
2024,      547700801,5477,8,1,4,0,2,1,2
2024,      547700901,5477,9,1,2,0,2,1,2
2024,      547701601,5477,16,1,3,0,2,1,2
2024,      547701602,5477,16,2,0,8,2,1,1
2024,      547701801,5477,18,1,3,98,1,1,3
2024,      547701801,5477,18,1,3,98,2,2,4
2024,      547701901,5477,19,1,19,0,2,1,2
2024,      547702901,5477,29,1,2,0,2,1,2
2024,      547703001,5477,30,1,3,0,2,1,2
2024,      547703201,5477,32,1,0,1,2,1,2
2024,      547813301,5478,133,1,2,0,2,1,2
2024,      547901801,5479,18,1,10,5,2,1,2
2024,      547904501,5479,45,1,0,6,2,1,2
2024,      547910501,5479,105,1,8,0,2,1,2
2024,      548102001,5481,20,1,1,3,2,1,2
2024,      548102201,5481,22,1,10,6,2,1,1
2024,      548102401,5481,24,1,1,0,2,1,2
2024,      548200601,5482,6,1,0,1,2,1,2
2024,      548200701,5482,7,1,0,1,1,1,1
2024,      548200701,5482,7,1,0,1,2,2,2
2024,      548200801,5482,8,1,0,1,2,1,2
2024,      548200901,5482,9,1,1,0,1,1,1
2024,      548200901,5482,9,1,1,0,2,2,2
2024,      548201001,5482,10,1,0,2,2,1,1
2024,      548400101,5484,1,1,1,0,2,1,2
2024,      551200301,5512,3,1,1,0,2,1,2
2024,      551205501,5512,55,1,1,0,2,1,2
2024,      551505901,5515,59,1,1,1,2,1,2
2024,      551603801,5516,38,1,2,5,2,1,1
2024,      551801101,5518,11,1,10,0,2,1,2
2024,      551801201,5518,12,1,1,0,2,1,2
2024,      551801301,5518,13,1,2,0,2,1,2
2024,      551801401,5518,14,1,1,0,2,1,2
2024,      551801501,5518,15,1,5,0,2,1,2
2024,      551902201,5519,22,1,4,1,2,1,2
2024,      551902301,5519,23,1,2,0,2,1,2
2024,      551902501,5519,25,1,2,2,2,1,1
2024,      551904001,5519,40,1,2,1,2,1,2
2024,      551904101,5519,41,1,3,0,2,1,2
2024,      551904201,5519,42,1,2,1,2,1,1
2024,      551904301,5519,43,1,5,0,2,1,1
2024,      551904501,5519,45,1,3,0,2,1,1
2024,      551904601,5519,46,1,15,1,2,1,2
2024,      551904701,5519,47,1,4,0,2,1,1
2024,      551904801,5519,48,1,1,1,2,1,2
2024,      551904901,5519,49,1,2,0,2,1,2
2024,      552000101,5520,1,1,8,0,2,1,2
2024,      552000301,5520,3,1,8,0,2,1,1
2024,      552000401,5520,4,1,10,4,1,1,1
2024,      552000401,5520,4,1,6,4,2,2,3
2024,      552000501,5520,5,1,4,0,2,1,1
2024,      552302901,5523,29,1,8,0,2,1,2
2024,      552400101,5524,1,1,4,0,2,1,2
2024,      552400501,5524,5,1,18,2,2,1,2
2024,      552401101,5524,11,1,2,5,2,1,2
2024,      552502601,5525,26,1,1,0,2,1,1
2024,      552505301,5525,53,1,4,2,2,1,2
2024,      552605901,5526,59,1,2,0,2,1,4
2024,      552607201,5526,72,1,0,1,2,1,2
2024,      552607501,5526,75,1,1,0,2,1,2
2024,      552607601,5526,76,1,1,0,2,1,2
2024,      553007001,5530,70,1,2,5,2,1,2
2024,      553503101,5535,31,1,0,3,2,1,1
2024,      553503301,5535,33,1,0,7,2,1,1
2024,      553803001,5538,30,1,10,4,2,1,1
2024,      553901601,5539,16,1,1,0,2,1,2
2024,      554404001,5544,40,1,1,0,2,1,1
2024,      554805601,5548,56,1,4,0,2,1,2
2024,      555307901,5553,79,1,0,5,2,1,2
2024,      556500601,5565,6,1,1,6,2,1,1
2024,      556504701,5565,47,1,0,4,2,1,1
2024,      556505601,5565,56,1,4,6,1,1,1
2024,      556505601,5565,56,1,4,6,1,2,2
2024,      556505601,5565,56,1,4,6,1,3,3
2024,      556505601,5565,56,1,4,6,2,4,4
2024,      557901601,5579,16,1,19,1,2,1,2
2024,      557901901,5579,19,1,10,1,2,1,1
2024,      557903701,5579,37,1,10,1,2,1,2
2024,      557903801,5579,38,1,10,0,2,1,1
2024,      557903901,5579,39,1,1,0,2,1,2
2024,      558605601,5586,56,1,0,4,2,1,2
2024,      558808801,5588,88,1,8,0,2,1,1
2024,      559300201,5593,2,1,1,0,2,1,2
2024,      559300401,5593,4,1,1,0,2,1,2
2024,      559301201,5593,12,1,2,0,2,1,2
2024,      559309301,5593,93,1,5,0,2,1,1
2024,      559402401,5594,24,1,2,8,2,1,2
2024,      559402501,5594,25,1,2,0,2,1,1
2024,      559600601,5596,6,1,0,6,2,1,2
2024,      559700601,5597,6,1,1,0,2,1,2
2024,      559700701,5597,7,1,1,3,2,1,2
2024,      559700901,5597,9,1,2,3,2,1,1
2024,      559701001,5597,10,1,2,0,2,1,2
2024,      559707301,5597,73,1,0,6,2,1,1
2024,      559707401,5597,74,1,2,0,2,1,1
2024,      559707501,5597,75,1,1,1,2,1,2
2024,      559707601,5597,76,1,2,0,2,1,1
2024,      559912301,5599,123,1,19,3,2,1,2
2024,      560302801,5603,28,1,1,2,2,1,2
2024,      560303101,5603,31,1,1,0,2,1,2
2024,      560801201,5608,12,1,2,0,1,1,3
2024,      560801201,5608,12,1,2,0,1,2,4
2024,      560801201,5608,12,1,2,0,2,3,5
2024,      561308801,5613,88,1,4,0,2,1,2
2024,      561309001,5613,90,1,0,7,1,1,2
2024,      561309001,5613,90,1,0,7,2,2,4
2024,      561607501,5616,75,1,0,1,2,1,2
2024,      561700701,5617,7,1,12,6,2,1,2
2024,      562202201,5622,22,1,1,0,2,1,1
2024,      562206701,5622,67,1,0,1,2,1,2
2024,      564608701,5646,87,1,0,6,2,1,2
2024,      566207801,5662,78,1,3,0,2,1,1
2024,      567006501,5670,65,1,2,0,2,1,1
2024,      567015601,5670,156,1,12,0,2,1,2
2024,      567105001,5671,50,1,0,8,2,1,1
2024,      567700201,5677,2,1,1,0,1,1,1
2024,      567700201,5677,2,1,1,0,1,2,2
2024,      567700201,5677,2,1,1,0,1,3,3
2024,      567700201,5677,2,1,1,0,2,4,4
2024,      567700401,5677,4,1,3,0,1,1,1
2024,      567700401,5677,4,1,3,0,2,2,2
2024,      567701701,5677,17,1,1,2,1,1,2
2024,      567701701,5677,17,1,1,2,2,2,4
2024,      567701801,5677,18,1,3,0,2,1,1
2024,      567701901,5677,19,1,0,2,2,1,2
2024,      567702001,5677,20,1,2,0,1,1,1
2024,      567702001,5677,20,1,2,0,1,2,2
2024,      567702001,5677,20,1,2,0,2,3,3
2024,      567714801,5677,148,1,1,0,1,1,1
2024,      567714801,5677,148,1,1,0,2,2,2
2024,      567811101,5678,111,1,0,2,2,1,1
2024,      567908501,5679,85,1,2,0,1,1,1
2024,      567908501,5679,85,1,2,0,2,2,2
2024,      568003301,5680,33,1,10,0,2,1,1
2024,      568003401,5680,34,1,3,0,1,1,1
2024,      568003401,5680,34,1,3,0,1,2,2
2024,      568003401,5680,34,1,3,0,2,3,3
2024,      568004501,5680,45,1,3,0,1,1,2
2024,      568004501,5680,45,1,1,0,2,2,3
2024,      568006001,5680,60,1,5,0,2,1,2
2024,      569206201,5692,62,1,2,1,1,1,4
2024,      569206201,5692,62,1,1,1,2,2,5
2024,      569609701,5696,97,1,0,6,2,1,6
2024,      571000501,5710,5,1,4,4,2,1,2
2024,      571000502,5710,5,2,3,4,2,1,1
2024,      571306301,5713,63,1,2,5,2,1,1
2024,      574800501,5748,5,1,18,1,2,1,2
2024,      575411001,5754,110,1,1,2,2,1,1
2024,      575603601,5756,36,1,5,0,2,1,2
2024,      575700201,5757,2,1,3,3,2,1,1
2024,      575702401,5757,24,1,2,3,2,1,1
2024,      575915901,5759,159,1,0,1,2,1,2
2024,      576403101,5764,31,1,19,3,2,1,1
2024,      576609901,5766,99,1,0,1,2,1,1
2024,      577500901,5775,9,1,2,6,2,1,1
2024,      577501401,5775,14,1,7,6,2,1,2
2024,      577502101,5775,21,1,1,6,2,1,2
2024,      581303801,5813,38,1,0,1,2,1,1
2024,      581303901,5813,39,1,5,1,1,1,1
2024,      581303901,5813,39,1,5,1,1,2,3
2024,      581303901,5813,39,1,5,1,1,3,4
2024,      581303901,5813,39,1,0,1,2,4,5
2024,      581304001,5813,40,1,9,0,2,1,2
2024,      581304101,5813,41,1,2,1,2,1,2
2024,      581304201,5813,42,1,1,1,2,1,1
2024,      582408101,5824,81,1,4,4,2,1,2
2024,      583009101,5830,91,1,15,0,2,1,2
2024,      583106301,5831,63,1,19,1,2,1,1
2024,      583701501,5837,15,1,1,0,2,1,2
2024,      583800901,5838,9,1,0,11,2,1,1
2024,      585119001,5851,190,1,0,2,2,1,2
2024,      586604101,5866,41,1,1,2,2,1,7
2024,      586904801,5869,48,1,8,5,2,1,2
2024,      587101101,5871,11,1,0,1,2,1,5
2024,      587101201,5871,12,1,0,2,2,1,2
2024,      587303001,5873,30,1,10,0,1,1,1
2024,      587303001,5873,30,1,19,0,2,2,3
2024,      587303201,5873,32,1,1,4,1,1,1
2024,      587303201,5873,32,1,9,0,2,2,2
2024,      587303501,5873,35,1,19,0,2,1,1
2024,      587303801,5873,38,1,18,98,2,1,2
2024,      587402701,5874,27,1,2,98,2,1,1
2024,      587403701,5874,37,1,19,0,2,1,2
2024,      587404001,5874,40,1,2,1,1,1,2
2024,      587404001,5874,40,1,2,1,1,2,3
2024,      587404001,5874,40,1,2,1,1,3,4
2024,      587404001,5874,40,1,2,1,2,4,5
2024,      587406701,5874,67,1,3,3,2,1,3
2024,      587406702,5874,67,2,3,98,2,1,2
2024,      588917901,5889,179,1,1,2,1,1,3
2024,      588917901,5889,179,1,1,2,2,2,4
2024,      590305001,5903,50,1,0,3,2,1,2
2024,      592601501,5926,15,1,2,0,2,1,1
2024,      593504701,5935,47,1,1,0,1,1,1
2024,      593504701,5935,47,1,1,0,2,2,2
2024,      593806701,5938,67,1,0,2,1,1,1
2024,      593806701,5938,67,1,0,2,2,2,2
2024,      594111001,5941,110,1,11,0,2,1,2
2024,      594505801,5945,58,1,5,4,1,1,1
2024,      594505801,5945,58,1,11,0,1,2,2
2024,      594505801,5945,58,1,9,0,1,3,3
2024,      594505801,5945,58,1,4,0,2,4,4
2024,      594601301,5946,13,1,5,6,2,1,2
2024,      594910201,5949,102,1,0,2,2,1,1
2024,      594910401,5949,104,1,1,0,2,1,1
2024,      594923901,5949,239,1,4,0,2,1,1
2024,      595704501,5957,45,1,0,3,2,1,1
2024,      596601401,5966,14,1,2,0,2,1,1
2024,      596601601,5966,16,1,1,98,1,1,1
2024,      596601601,5966,16,1,1,98,1,2,2
2024,      596601601,5966,16,1,1,98,1,3,3
2024,      596601601,5966,16,1,1,98,1,4,4
2024,      596601601,5966,16,1,1,98,1,5,5
2024,      596601601,5966,16,1,1,1,2,6,6
2024,      596602201,5966,22,1,3,0,1,1,5
2024,      596602201,5966,22,1,2,0,2,2,8
2024,      596602501,5966,25,1,0,8,2,1,2
2024,      597207801,5972,78,1,0,1,2,1,2
2024,      597403501,5974,35,1,0,5,2,1,1
2024,      598703101,5987,31,1,4,7,2,1,1
2024,      600701701,6007,17,1,6,0,2,1,2
2024,      600702501,6007,25,1,0,3,2,1,2
2024,      600706601,6007,66,1,1,9,1,1,1
2024,      600706601,6007,66,1,1,9,1,2,2
2024,      600706601,6007,66,1,1,9,2,3,3
2024,      600708501,6007,85,1,1,5,1,1,2
2024,      600708501,6007,85,1,1,5,1,2,3
2024,      600708501,6007,85,1,1,5,1,3,4
2024,      600708501,6007,85,1,1,5,2,4,5
2024,      601903601,6019,36,1,1,7,2,1,2
2024,      601903701,6019,37,1,1,0,2,1,1
2024,      601903901,6019,39,1,1,0,2,1,2
2024,      602102301,6021,23,1,1,0,2,1,2
2024,      602102601,6021,26,1,5,10,2,1,2
2024,      602102801,6021,28,1,10,10,2,1,2
2024,      602102901,6021,29,1,2,0,2,1,1
2024,      602210601,6022,106,1,1,10,1,1,1
2024,      602210601,6022,106,1,1,10,1,2,2
2024,      602210601,6022,106,1,1,10,2,3,3
2024,      602211001,6022,110,1,2,0,2,1,2
2024,      602409001,6024,90,1,2,0,2,1,1
2024,      602409201,6024,92,1,2,0,2,1,2
2024,      602409301,6024,93,1,1,0,2,1,1
2024,      602506001,6025,60,1,0,4,2,1,2
2024,      602506101,6025,61,1,5,8,2,1,2
2024,      603603801,6036,38,1,1,11,2,1,1
2024,      605408201,6054,82,1,2,8,2,1,2
2024,      606201701,6062,17,1,3,11,2,1,2
2024,      606203901,6062,39,1,2,10,2,1,1
2024,      606204101,6062,41,1,6,10,2,1,2
2024,      606300301,6063,3,1,3,10,2,1,1
2024,      606302701,6063,27,1,0,4,2,1,5
2024,      606303501,6063,35,1,10,10,1,1,1
2024,      606303501,6063,35,1,3,10,2,2,4
2024,      606304701,6063,47,1,3,10,2,1,2
2024,      606401101,6064,11,1,5,0,2,1,2
2024,      606401201,6064,12,1,10,10,2,1,2
2024,      606401301,6064,13,1,4,0,2,1,2
2024,      606401401,6064,14,1,10,10,2,1,2
2024,      606401501,6064,15,1,15,0,2,1,2
2024,      606401601,6064,16,1,1,10,2,1,2
2024,      606401701,6064,17,1,3,0,2,1,2
2024,      606401801,6064,18,1,19,0,2,1,2
2024,      606401901,6064,19,1,10,0,2,1,2
2024,      606403101,6064,31,1,1,0,2,1,2
2024,      606502301,6065,23,1,1,6,2,1,2
2024,      606503901,6065,39,1,19,0,2,1,2
2024,      606603101,6066,31,1,5,11,2,1,2
2024,      606603201,6066,32,1,10,11,2,1,2
2024,      606603301,6066,33,1,15,11,2,1,2
2024,      606603401,6066,34,1,12,11,2,1,1
2024,      606603501,6066,35,1,3,11,2,1,2
2024,      606603601,6066,36,1,13,11,2,1,2
2024,      606603701,6066,37,1,4,11,2,1,2
2024,      606603801,6066,38,1,10,11,2,1,2
2024,      606603901,6066,39,1,5,11,2,1,1
2024,      606604001,6066,40,1,6,11,2,1,2
2024,      607708901,6077,89,1,3,2,1,1,2
2024,      607708901,6077,89,1,3,1,1,2,3
2024,      607708901,6077,89,1,1,6,2,3,9
2024,      607709501,6077,95,1,1,0,2,1,2
2024,      607800101,6078,1,1,0,6,2,1,2
2024,      607800501,6078,5,1,2,0,2,1,1
2024,      607806301,6078,63,1,3,1,2,1,2
2024,      607807601,6078,76,1,3,2,2,1,1
2024,      607807801,6078,78,1,2,0,2,1,2
2024,      607906201,6079,62,1,1,0,2,1,1
2024,      608000301,6080,3,1,6,5,2,1,2
2024,      608000401,6080,4,1,6,1,2,1,1
2024,      608000501,6080,5,1,2,0,2,1,1
2024,      608002101,6080,21,1,4,2,2,1,2
2024,      608002301,6080,23,1,7,3,2,1,1
2024,      608002401,6080,24,1,4,1,2,1,1
2024,      608013801,6080,138,1,1,0,2,1,2
2024,      608014001,6080,140,1,1,1,2,1,2
2024,      610402401,6104,24,1,4,11,2,1,1
2024,      611000901,6110,9,1,2,8,2,1,4
2024,      611008001,6110,80,1,1,8,2,1,1
2024,      611211701,6112,117,1,10,6,2,1,2
2024,      611405801,6114,58,1,2,10,2,1,2
2024,      611412801,6114,128,1,0,10,2,1,2
2024,      611800801,6118,8,1,10,6,2,1,2
2024,      611801001,6118,10,1,19,0,2,1,2
2024,      611803301,6118,33,1,3,7,2,1,2
2024,      611803401,6118,34,1,19,0,2,1,1
2024,      611803801,6118,38,1,1,7,2,1,1
2024,      611803901,6118,39,1,10,0,2,1,2
2024,      611804101,6118,41,1,13,6,2,1,1
2024,      611804201,6118,42,1,2,1,2,1,2
2024,      612506001,6125,60,1,1,6,2,1,2
2024,      612510501,6125,105,1,3,0,2,1,2
2024,      613204901,6132,49,1,5,0,2,1,2
2024,      613205001,6132,50,1,19,11,2,1,2
2024,      613207301,6132,73,1,7,0,2,1,2
2024,      613207401,6132,74,1,19,11,2,1,1
2024,      613207501,6132,75,1,2,0,2,1,4
2024,      613207601,6132,76,1,0,8,2,1,1
2024,      613309901,6133,99,1,9,0,2,1,2
2024,      613310001,6133,100,1,5,9,2,1,2
2024,      613310101,6133,101,1,0,1,2,1,2
2024,      613310201,6133,102,1,2,0,2,1,1
2024,      613404201,6134,42,1,2,9,2,1,2
2024,      613408201,6134,82,1,1,9,2,1,2
2024,      615010301,6150,103,1,0,4,2,1,2
2024,      615200601,6152,6,1,6,0,2,1,2
2024,      615204801,6152,48,1,4,98,2,1,2
2024,      615207801,6152,78,1,10,98,2,1,2
2024,      615301101,6153,11,1,6,8,2,1,2
2024,      615304601,6153,46,1,2,0,2,1,1
2024,      615305201,6153,52,1,5,0,1,1,1
2024,      615305201,6153,52,1,5,0,2,2,2
2024,      615305601,6153,56,1,2,0,2,1,1
2024,      615306101,6153,61,1,1,0,2,1,2
2024,      617504801,6175,48,1,6,7,2,1,1
2024,      619301001,6193,10,1,0,4,2,1,2
2024,      619705201,6197,52,1,8,0,2,1,2
2024,      620804701,6208,47,1,4,0,2,1,2
2024,      620807501,6208,75,1,4,0,2,1,2
2024,      620907401,6209,74,1,2,6,2,1,4
2024,      621801201,6218,12,1,0,1,2,1,2
2024,      621902101,6219,21,1,0,1,2,1,2
2024,      621902201,6219,22,1,0,1,2,1,2
2024,      621902401,6219,24,1,0,1,1,1,1
2024,      621902401,6219,24,1,0,1,1,2,2
2024,      621902401,6219,24,1,0,1,2,3,3
2024,      621902501,6219,25,1,0,1,2,1,2
2024,      621905601,6219,56,1,2,0,1,1,1
2024,      621905601,6219,56,1,2,0,1,2,2
2024,      621905601,6219,56,1,2,0,1,3,3
2024,      621905601,6219,56,1,2,0,2,4,4
2024,      621905801,6219,58,1,0,1,1,1,1
2024,      621905801,6219,58,1,0,1,2,2,2
2024,      621905901,6219,59,1,0,1,2,1,2
2024,      621906001,6219,60,1,0,1,1,1,3
2024,      621906001,6219,60,1,0,1,2,2,4
2024,      621911901,6219,119,1,2,0,1,1,1
2024,      621911901,6219,119,1,2,0,1,2,2
2024,      621911901,6219,119,1,2,0,1,3,3
2024,      621911901,6219,119,1,2,0,1,4,4
2024,      621911901,6219,119,1,2,0,1,5,5
2024,      621911901,6219,119,1,2,0,2,6,6
2024,      621912001,6219,120,1,0,6,2,1,3
2024,      622108501,6221,85,1,2,0,2,1,1
2024,      623407401,6234,74,1,10,0,1,1,2
2024,      623407401,6234,74,1,9,0,2,2,5
2024,      623407501,6234,75,1,2,0,1,1,5
2024,      623407501,6234,75,1,2,0,1,2,6
2024,      623407501,6234,75,1,0,3,2,3,7
2024,      623407901,6234,79,1,3,0,2,1,1
2024,      623709701,6237,97,1,4,0,1,1,2
2024,      623709701,6237,97,1,4,0,1,2,3
2024,      623709701,6237,97,1,4,0,1,3,4
2024,      623709701,6237,97,1,0,4,1,4,5
2024,      623709701,6237,97,1,4,0,2,5,6
2024,      624507301,6245,73,1,0,1,2,1,2
2024,      625501501,6255,15,1,3,6,2,1,3
2024,      625506701,6255,67,1,0,6,2,1,1
2024,      628616501,6286,165,1,1,9,1,1,1
2024,      628616501,6286,165,1,3,9,1,2,2
2024,      628616501,6286,165,1,3,9,1,3,3
2024,      628616501,6286,165,1,3,9,1,4,4
2024,      628616501,6286,165,1,3,9,1,5,5
2024,      628616501,6286,165,1,1,9,2,6,6
2024,      629500801,6295,8,1,0,5,2,1,1
2024,      629700101,6297,1,1,3,11,1,1,1
2024,      629700101,6297,1,1,3,11,1,2,2
2024,      629700101,6297,1,1,3,11,1,3,3
2024,      629700101,6297,1,1,3,11,2,4,4
2024,      631603101,6316,31,1,17,9,2,1,2
2024,      636108501,6361,85,1,2,11,2,1,2
2024,      636515601,6365,156,1,2,3,2,1,2
2024,      638015701,6380,157,1,5,0,2,1,2
2024,      638100101,6381,1,1,0,3,2,1,1
2024,      638101201,6381,12,1,0,3,2,1,1
2024,      638108001,6381,80,1,0,11,2,1,1
2024,      638700301,6387,3,1,5,6,2,1,2
2024,      638700401,6387,4,1,2,6,2,1,3
2024,      638703401,6387,34,1,10,6,2,1,2
2024,      638703601,6387,36,1,1,6,2,1,2
2024,      638703801,6387,38,1,6,6,2,1,2
2024,      638800901,6388,9,1,1,8,2,1,2
2024,      638802401,6388,24,1,12,98,2,1,2
2024,      638802701,6388,27,1,1,7,2,1,1
2024,      638901901,6389,19,1,0,6,2,1,2
2024,      638902901,6389,29,1,0,4,2,1,2
2024,      638907101,6389,71,1,0,2,2,1,2
2024,      638907201,6389,72,1,0,4,2,1,2
2024,      639007501,6390,75,1,3,9,2,1,2
2024,      639206901,6392,69,1,5,8,2,1,1
2024,      640400301,6404,3,1,1,0,2,1,2
2024,      640400901,6404,9,1,11,6,2,1,5
2024,      640404601,6404,46,1,4,0,2,1,2
2024,      640405701,6404,57,1,4,6,1,1,2
2024,      640405701,6404,57,1,2,6,2,2,5
2024,      640901301,6409,13,1,2,0,2,1,2
2024,      642205201,6422,52,1,0,7,2,1,1
2024,      642207801,6422,78,1,1,0,2,1,1
2024,      642303901,6423,39,1,19,0,2,1,2
2024,      642304101,6423,41,1,10,0,2,1,2
2024,      642307001,6423,70,1,0,11,2,1,2
2024,      642307201,6423,72,1,0,11,2,1,1
2024,      642405301,6424,53,1,7,10,2,1,1
2024,      642601401,6426,14,1,0,1,2,1,2
2024,      642601501,6426,15,1,0,8,2,1,3
2024,      642802201,6428,22,1,1,0,2,1,2
2024,      642802401,6428,24,1,1,0,2,1,1
2024,      643700101,6437,1,1,2,0,2,1,2
2024,      643700401,6437,4,1,1,11,2,1,1
2024,      644010801,6440,108,1,2,0,2,1,2
2024,      645408501,6454,85,1,0,6,2,1,1
2024,      645802201,6458,22,1,4,11,2,1,2
2024,      646900101,6469,1,1,3,0,1,1,2
2024,      646900101,6469,1,1,3,0,2,2,3
2024,      646900501,6469,5,1,2,0,2,1,1
2024,      646901601,6469,16,1,15,11,1,1,1
2024,      646901601,6469,16,1,10,11,1,2,4
2024,      646901601,6469,16,1,8,11,1,3,5
2024,      646901601,6469,16,1,1,7,2,4,6
2024,      646901801,6469,18,1,10,11,1,1,1
2024,      646901801,6469,18,1,10,11,1,2,2
2024,      646901801,6469,18,1,10,11,1,3,3
2024,      646901801,6469,18,1,2,11,2,4,4
2024,      646901901,6469,19,1,6,0,2,1,1
2024,      646902901,6469,29,1,10,0,1,1,2
2024,      646902901,6469,29,1,11,0,1,2,3
2024,      646902901,6469,29,1,9,0,2,3,4
2024,      646904601,6469,46,1,15,0,1,1,1
2024,      646904601,6469,46,1,3,0,2,2,2
2024,      648900601,6489,6,1,3,0,2,1,2
2024,      648900701,6489,7,1,10,0,1,1,2
2024,      648900701,6489,7,1,1,0,2,2,3
2024,      648900901,6489,9,1,10,0,2,1,2
2024,      648901001,6489,10,1,6,0,2,1,1
2024,      648903601,6489,36,1,0,2,2,1,2
2024,      648911401,6489,114,1,12,0,2,1,2
2024,      649008901,6490,89,1,1,1,2,1,1
2024,      649016401,6490,164,1,1,8,2,1,2
2024,      651104201,6511,42,1,3,5,2,1,1
2024,      651106601,6511,66,1,0,7,2,1,1
