ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS107_1A,PS107_1M,PS107_1S,PS6,HVIDX
2024,      494512201,4945,122,1,0,3,2,1,3
2024,      495201501,4952,15,1,0,6,2,1,4
2024,      495304601,4953,46,1,0,1,2,1,4
2024,      495501801,4955,18,1,0,4,2,1,3
2024,      495707501,4957,75,1,0,11,2,1,6
2024,      495711601,4957,116,1,0,5,2,1,4
2024,      496910801,4969,108,1,0,3,2,1,2
2024,      497004301,4970,43,1,1,5,2,1,3
2024,      497102601,4971,26,1,0,6,2,1,4
2024,      497501101,4975,11,1,1,8,2,1,5
2024,      497506801,4975,68,1,1,6,2,1,6
2024,      497507101,4975,71,1,0,7,2,1,5
2024,      497507501,4975,75,1,0,4,2,1,4
2024,      499601501,4996,15,1,1,0,2,1,3
2024,      502707501,5027,75,1,0,5,2,1,4
2024,      503904201,5039,42,1,0,7,2,1,6
2024,      503909301,5039,93,1,2,0,2,1,3
2024,      504102101,5041,21,1,0,3,2,1,3
2024,      504300401,5043,4,1,0,4,2,1,6
2024,      504304001,5043,40,1,1,6,2,1,4
2024,      504306901,5043,69,1,0,6,2,1,5
2024,      504502201,5045,22,1,0,5,2,1,5
2024,      505706201,5057,62,1,0,3,2,1,4
2024,      505812201,5058,122,1,1,0,2,1,5
2024,      505903701,5059,37,1,1,6,2,1,3
2024,      505905601,5059,56,1,1,0,2,1,5
2024,      506109001,5061,90,1,0,1,2,1,5
2024,      507107301,5071,73,1,0,6,2,1,2
2024,      507108701,5071,87,1,1,4,2,1,3
2024,      509006701,5090,67,1,0,4,2,1,4
2024,      509103001,5091,30,1,0,1,2,1,4
2024,      509109101,5091,91,1,0,9,2,1,4
2024,      510007901,5100,79,1,0,6,2,1,3
2024,      510508301,5105,83,1,0,4,2,1,5
2024,      510709101,5107,91,1,1,9,2,1,5
2024,      510903001,5109,30,1,0,7,2,1,4
2024,      511605001,5116,50,1,0,3,2,1,5
2024,      512408301,5124,83,1,1,0,2,1,4
2024,      512709201,5127,92,1,0,2,2,1,3
2024,      513108501,5131,85,1,1,6,2,1,4
2024,      514702301,5147,23,1,0,1,2,1,3
2024,      514818601,5148,186,1,0,6,2,1,6
2024,      514909601,5149,96,1,0,8,2,1,7
2024,      516108301,5161,83,1,1,9,2,1,3
2024,      521708701,5217,87,1,0,9,2,1,5
2024,      521808401,5218,84,1,0,1,2,1,2
2024,      522104301,5221,43,1,1,7,2,1,4
2024,      522503601,5225,36,1,0,1,2,1,2
2024,      523207301,5232,73,1,0,4,2,1,3
2024,      524210201,5242,102,1,0,4,2,1,4
2024,      524211801,5242,118,1,0,4,2,1,6
2024,      525701501,5257,15,1,0,7,2,1,4
2024,      526511001,5265,110,1,0,6,2,1,5
2024,      526608401,5266,84,1,1,9,2,1,3
2024,      527207601,5272,76,1,1,8,2,1,4
2024,      527212001,5272,120,1,0,9,2,1,2
2024,      527313101,5273,131,1,0,7,2,1,3
2024,      527402901,5274,29,1,1,7,2,1,6
2024,      528101301,5281,13,1,0,2,2,1,9
2024,      528707301,5287,73,1,0,2,2,1,3
2024,      529203101,5292,31,1,0,1,2,1,5
2024,      529301401,5293,14,1,0,1,2,1,3
2024,      529401001,5294,10,1,1,0,2,1,4
2024,      529800601,5298,6,1,1,0,2,1,4
2024,      530801701,5308,17,1,0,8,2,1,3
2024,      531310301,5313,103,1,1,7,2,1,3
2024,      531800101,5318,1,1,0,1,2,1,3
2024,      531803101,5318,31,1,2,2,2,1,3
2024,      531805301,5318,53,1,1,8,2,1,4
2024,      531811501,5318,115,1,1,3,2,1,6
2024,      532010201,5320,102,1,0,7,2,1,2
2024,      532715701,5327,157,1,0,1,2,1,8
2024,      533109501,5331,95,1,0,2,2,1,4
2024,      534106801,5341,68,1,0,4,2,1,4
2024,      534511401,5345,114,1,0,4,2,1,4
2024,      534511501,5345,115,1,0,6,2,1,3
2024,      535009101,5350,91,1,0,9,2,1,4
2024,      535403201,5354,32,1,0,1,2,1,5
2024,      537004001,5370,40,1,0,3,2,1,6
2024,      538103701,5381,37,1,0,1,2,1,5
2024,      538106101,5381,61,1,0,2,2,1,3
2024,      538300701,5383,7,1,0,1,2,1,4
2024,      538402001,5384,20,1,1,6,2,1,4
2024,      538500501,5385,5,1,0,3,2,1,6
2024,      538503801,5385,38,1,0,11,2,1,3
2024,      538807001,5388,70,1,0,5,2,1,3
2024,      538808301,5388,83,1,0,6,2,1,3
2024,      538907701,5389,77,1,0,4,2,1,2
2024,      539104301,5391,43,1,0,5,2,1,6
2024,      539208501,5392,85,1,1,8,2,1,6
2024,      539414701,5394,147,1,2,0,2,1,4
2024,      539506001,5395,60,1,0,6,2,1,4
2024,      539509401,5395,94,1,0,2,2,1,2
2024,      539604201,5396,42,1,1,10,2,1,3
2024,      539811401,5398,114,1,0,2,2,1,5
2024,      540107201,5401,72,1,2,2,2,1,3
2024,      540207801,5402,78,1,1,0,2,1,3
2024,      540502201,5405,22,1,0,8,2,1,6
2024,      541912101,5419,121,1,0,9,2,1,5
2024,      542203701,5422,37,1,1,3,2,1,4
2024,      543603001,5436,30,1,0,3,2,1,3
2024,      543604901,5436,49,1,0,5,2,1,5
2024,      543606301,5436,63,1,0,3,2,1,4
2024,      546404301,5464,43,1,1,4,2,1,3
2024,      546711801,5467,118,1,0,3,2,1,3
2024,      546801701,5468,17,1,1,4,2,1,4
2024,      546806601,5468,66,1,0,4,2,1,3
2024,      546907001,5469,70,1,0,3,2,1,3
2024,      547006401,5470,64,1,0,8,2,1,3
2024,      547303101,5473,31,1,0,2,2,1,5
2024,      547306001,5473,60,1,1,0,2,1,3
2024,      547407101,5474,71,1,0,3,2,1,4
2024,      547509701,5475,97,1,1,3,2,1,3
2024,      547601201,5476,12,1,0,8,2,1,7
2024,      547809301,5478,93,1,0,7,2,1,2
2024,      547809501,5478,95,1,0,6,2,1,6
2024,      547809701,5478,97,1,0,7,2,1,3
2024,      547810001,5478,100,1,0,1,2,1,4
2024,      548500401,5485,4,1,0,2,2,1,4
2024,      549312101,5493,121,1,1,1,2,1,2
2024,      550200801,5502,8,1,2,0,2,1,2
2024,      550202901,5502,29,1,0,2,2,1,5
2024,      550205401,5502,54,1,0,1,2,1,4
2024,      551008401,5510,84,1,1,4,2,1,4
2024,      551300801,5513,8,1,1,0,2,1,3
2024,      551403001,5514,30,1,0,1,2,1,4
2024,      552000101,5520,1,1,0,4,2,1,4
2024,      552401101,5524,11,1,1,2,2,1,5
2024,      552906301,5529,63,1,0,2,2,1,5
2024,      553202301,5532,23,1,1,2,2,1,3
2024,      553503201,5535,32,1,0,1,2,1,4
2024,      553909201,5539,92,1,0,2,2,1,5
2024,      555904101,5559,41,1,0,4,2,1,6
2024,      557104801,5571,48,1,1,2,2,1,4
2024,      557110001,5571,100,1,0,7,2,1,3
2024,      557300301,5573,3,1,0,2,2,1,7
2024,      557307401,5573,74,1,0,9,2,1,3
2024,      557402501,5574,25,1,0,10,2,1,4
2024,      557504301,5575,43,1,1,6,2,1,4
2024,      557512201,5575,122,1,1,4,2,1,4
2024,      557512801,5575,128,1,1,6,2,1,2
2024,      557903701,5579,37,1,0,9,2,1,3
2024,      558406601,5584,66,1,1,1,2,1,6
2024,      558600301,5586,3,1,0,1,2,1,4
2024,      558804301,5588,43,1,2,0,2,1,6
2024,      558902001,5589,20,1,0,3,2,1,2
2024,      558902501,5589,25,1,0,3,2,1,4
2024,      559611201,5596,112,1,1,0,2,1,4
2024,      559912201,5599,122,1,0,6,2,1,3
2024,      563211101,5632,111,1,1,6,2,1,2
2024,      563305301,5633,53,1,1,0,2,1,4
2024,      563306401,5633,64,1,0,9,2,1,4
2024,      563709201,5637,92,1,0,4,2,1,7
2024,      564201201,5642,12,1,1,2,2,1,5
2024,      564900201,5649,2,1,1,1,1,1,5
2024,      564900201,5649,2,1,1,1,2,2,6
2024,      565208401,5652,84,1,1,3,2,1,4
2024,      565809501,5658,95,1,1,6,2,1,7
2024,      569010401,5690,104,1,0,3,2,1,3
2024,      569302201,5693,22,1,0,2,2,1,3
2024,      569609901,5696,99,1,1,0,2,1,7
2024,      569611701,5696,117,1,0,3,2,1,5
2024,      574612301,5746,123,1,0,7,2,1,8
2024,      574806701,5748,67,1,1,2,2,1,2
2024,      576204701,5762,47,1,1,3,2,1,4
2024,      576308801,5763,88,1,0,3,2,1,5
2024,      576803901,5768,39,1,0,1,2,1,5
2024,      577604402,5776,44,2,0,3,2,1,3
2024,      578414201,5784,142,1,0,2,2,1,7
2024,      579800601,5798,6,1,0,5,2,1,3
2024,      579904201,5799,42,1,0,1,2,1,3
2024,      580903301,5809,33,1,1,1,2,1,4
2024,      581002801,5810,28,1,0,3,2,1,3
2024,      581200201,5812,2,1,0,3,2,1,3
2024,      581203901,5812,39,1,2,6,2,1,3
2024,      581207501,5812,75,1,0,3,2,1,3
2024,      581407601,5814,76,1,1,4,1,1,4
2024,      581407601,5814,76,1,1,4,2,2,5
2024,      581407801,5814,78,1,1,4,2,1,5
2024,      581601101,5816,11,1,1,3,2,1,3
2024,      581701001,5817,10,1,0,2,2,1,4
2024,      582201101,5822,11,1,0,2,2,1,4
2024,      582410601,5824,106,1,0,2,2,1,3
2024,      582807501,5828,75,1,0,2,2,1,3
2024,      583003601,5830,36,1,1,1,2,1,5
2024,      583103601,5831,36,1,1,1,2,1,7
2024,      583108401,5831,84,1,1,8,2,1,6
2024,      583203301,5832,33,1,0,3,2,1,4
2024,      583205901,5832,59,1,1,1,2,1,4
2024,      583607301,5836,73,1,1,4,2,1,4
2024,      583701201,5837,12,1,0,2,2,1,6
2024,      583701501,5837,15,1,1,11,2,1,3
2024,      583702001,5837,20,1,0,2,2,1,4
2024,      583704601,5837,46,1,0,1,2,1,5
2024,      584101901,5841,19,1,0,4,2,1,3
2024,      584415901,5844,159,1,1,0,2,1,3
2024,      584903801,5849,38,1,0,2,2,1,7
2024,      584905301,5849,53,1,1,2,2,1,4
2024,      584906001,5849,60,1,0,8,2,1,8
2024,      587702201,5877,22,1,0,4,2,1,3
2024,      587703401,5877,34,1,0,4,2,1,3
2024,      587805501,5878,55,1,0,3,2,1,7
2024,      587905501,5879,55,1,0,5,2,1,3
2024,      588501801,5885,18,1,1,6,2,1,4
2024,      589312901,5893,129,1,0,10,1,1,3
2024,      589312901,5893,129,1,0,1,2,2,6
2024,      589600401,5896,4,1,0,9,2,1,5
2024,      590201701,5902,17,1,0,4,2,1,7
2024,      591601901,5916,19,1,0,5,2,1,3
2024,      592404701,5924,47,1,1,1,2,1,4
2024,      592701501,5927,15,1,1,1,2,1,5
2024,      592712201,5927,122,1,1,8,2,1,5
2024,      593309801,5933,98,1,0,4,2,1,4
2024,      593504201,5935,42,1,0,2,2,1,3
2024,      593702401,5937,24,1,0,10,2,1,3
2024,      593903001,5939,30,1,1,0,2,1,5
2024,      593903002,5939,30,2,1,3,2,1,3
2024,      594001901,5940,19,1,0,2,2,1,4
2024,      594005301,5940,53,1,0,2,2,1,5
2024,      594203801,5942,38,1,0,2,2,1,4
2024,      594502401,5945,24,1,1,0,2,1,5
2024,      594701401,5947,14,1,1,5,2,1,3
2024,      594705101,5947,51,1,1,4,2,1,3
2024,      594708201,5947,82,1,0,7,2,1,6
2024,      594711701,5947,117,1,0,8,2,1,9
2024,      594804701,5948,47,1,0,1,2,1,4
2024,      594813101,5948,131,1,0,2,2,1,4
2024,      595207601,5952,76,1,0,3,2,1,4
2024,      595407301,5954,73,1,0,1,2,1,2
2024,      596211701,5962,117,1,1,6,2,1,6
2024,      596300401,5963,4,1,1,6,2,1,4
2024,      596300801,5963,8,1,0,9,2,1,3
2024,      596406401,5964,64,1,0,1,2,1,7
2024,      597414901,5974,149,1,1,0,2,1,3
2024,      598503501,5985,35,1,0,6,2,1,3
2024,      599604301,5996,43,1,0,7,2,1,4
2024,      599909101,5999,91,1,0,4,2,1,3
2024,      600902901,6009,29,1,0,2,2,1,3
2024,      600914001,6009,140,1,0,5,2,1,4
2024,      601106601,6011,66,1,0,4,2,1,3
2024,      601202401,6012,24,1,1,0,2,1,6
2024,      601301801,6013,18,1,0,11,2,1,3
2024,      601402501,6014,25,1,0,4,2,1,2
2024,      601506001,6015,60,1,0,6,2,1,7
2024,      601516301,6015,163,1,1,7,2,1,4
2024,      601602801,6016,28,1,0,6,2,1,4
2024,      601605401,6016,54,1,2,4,2,1,4
2024,      601606501,6016,65,1,0,5,2,1,4
2024,      601703601,6017,36,1,0,7,1,1,7
2024,      601703601,6017,36,1,0,7,2,2,8
2024,      601707401,6017,74,1,0,1,2,1,3
2024,      601803201,6018,32,1,0,8,2,1,4
2024,      601803401,6018,34,1,1,4,2,1,7
2024,      602200201,6022,2,1,0,8,2,1,4
2024,      602505001,6025,50,1,1,2,1,1,5
2024,      602505001,6025,50,1,0,7,2,2,6
2024,      602505901,6025,59,1,1,11,2,1,3
2024,      602511101,6025,111,1,2,9,2,1,4
2024,      602511601,6025,116,1,0,8,2,1,4
2024,      602800902,6028,9,2,0,1,2,1,4
2024,      603107401,6031,74,1,0,10,2,1,5
2024,      603601301,6036,13,1,0,4,2,1,5
2024,      603605301,6036,53,1,0,10,2,1,3
2024,      603904701,6039,47,1,0,5,2,1,5
2024,      604004301,6040,43,1,0,1,2,1,5
2024,      604402601,6044,26,1,0,3,2,1,3
2024,      604602201,6046,22,1,0,8,2,1,3
2024,      605500201,6055,2,1,1,0,2,1,3
2024,      605506901,6055,69,1,0,8,2,1,3
2024,      605701201,6057,12,1,0,2,2,1,5
2024,      605702601,6057,26,1,1,7,2,1,5
2024,      605703201,6057,32,1,0,2,2,1,4
2024,      608904801,6089,48,1,0,8,2,1,3
2024,      609301901,6093,19,1,0,1,2,1,7
2024,      611300201,6113,2,1,0,6,2,1,4
2024,      612308801,6123,88,1,0,2,2,1,4
2024,      612506001,6125,60,1,1,3,2,1,3
2024,      612701701,6127,17,1,0,6,2,1,3
2024,      612806401,6128,64,1,0,8,2,1,3
2024,      613006101,6130,61,1,1,6,2,1,5
2024,      613101601,6131,16,1,0,2,2,1,3
2024,      613108701,6131,87,1,0,6,2,1,7
2024,      613301801,6133,18,1,1,1,2,1,5
2024,      613302001,6133,20,1,1,1,2,1,3
2024,      613302501,6133,25,1,1,0,2,1,4
2024,      614104301,6141,43,1,0,7,2,1,4
2024,      615000701,6150,7,1,1,8,2,1,3
2024,      617503801,6175,38,1,0,5,2,1,5
2024,      618002101,6180,21,1,1,6,2,1,3
2024,      618115001,6181,150,1,0,2,2,1,4
2024,      618603601,6186,36,1,0,1,2,1,3
2024,      618605601,6186,56,1,0,10,2,1,2
2024,      619702501,6197,25,1,0,4,2,1,5
2024,      619706401,6197,64,1,2,4,2,1,4
2024,      619806701,6198,67,1,1,8,2,1,5
2024,      619908901,6199,89,1,0,6,2,1,3
2024,      621201201,6212,12,1,0,11,2,1,6
2024,      621205401,6212,54,1,0,1,2,1,5
2024,      621700201,6217,2,1,0,1,2,1,5
2024,      622804701,6228,47,1,0,8,2,1,6
2024,      623402501,6234,25,1,0,4,2,1,3
2024,      624214601,6242,146,1,0,9,2,1,4
2024,      625713601,6257,136,1,0,1,2,1,3
2024,      630503601,6305,36,1,1,10,2,1,3
2024,      630608401,6306,84,1,2,7,2,1,3
2024,      630610501,6306,105,1,0,1,2,1,4
2024,      630810001,6308,100,1,0,4,2,1,7
2024,      631102301,6311,23,1,0,1,2,1,5
2024,      631102801,6311,28,1,1,8,2,1,6
2024,      631104601,6311,46,1,1,8,2,1,3
2024,      631108701,6311,87,1,1,8,2,1,4
2024,      634102401,6341,24,1,0,5,2,1,3
2024,      634300801,6343,8,1,0,2,2,1,3
2024,      635605201,6356,52,1,1,10,2,1,4
2024,      635907301,6359,73,1,0,6,2,1,3
2024,      636002901,6360,29,1,1,3,2,1,5
2024,      636805901,6368,59,1,0,10,2,1,3
2024,      636900901,6369,9,1,1,1,2,1,3
2024,      636905101,6369,51,1,0,3,1,1,4
2024,      636905101,6369,51,1,0,3,2,2,5
2024,      637300901,6373,9,1,1,9,2,1,4
2024,      637310001,6373,100,1,0,9,2,1,5
2024,      637401501,6374,15,1,0,7,2,1,4
2024,      637907601,6379,76,1,0,10,2,1,4
2024,      638005501,6380,55,1,0,1,2,1,4
2024,      638015701,6380,157,1,0,9,2,1,5
2024,      638603001,6386,30,1,0,8,2,1,4
2024,      638607001,6386,70,1,0,2,2,1,4
2024,      640401701,6404,17,1,0,6,2,1,4
2024,      640405701,6404,57,1,1,3,2,1,8
2024,      641200101,6412,1,1,1,4,2,1,3
2024,      641400901,6414,9,1,1,8,2,1,6
2024,      641601501,6416,15,1,0,7,2,1,3
2024,      641601701,6416,17,1,0,1,2,1,5
2024,      642003601,6420,36,1,0,4,2,1,4
2024,      642802901,6428,29,1,0,8,2,1,4
2024,      643002001,6430,20,1,2,7,1,1,3
2024,      643002001,6430,20,1,2,7,1,2,4
2024,      643002001,6430,20,1,1,6,2,3,5
2024,      645204101,6452,41,1,1,7,2,1,2
2024,      645402001,6454,20,1,0,4,2,1,5
2024,      645403901,6454,39,1,0,7,2,1,4
2024,      645410101,6454,101,1,0,6,2,1,4
2024,      646202001,6462,20,1,0,6,2,1,4
2024,      646202101,6462,21,1,0,2,2,1,7
2024,      646605201,6466,52,1,0,5,2,1,4
2024,      646703901,6467,39,1,1,0,2,1,3
2024,      646704501,6467,45,1,0,10,2,1,4
2024,      646813601,6468,136,1,0,1,2,1,4
2024,      646901601,6469,16,1,0,1,2,1,6
2024,      647100801,6471,8,1,0,6,2,1,4
2024,      647413201,6474,132,1,0,5,2,1,5
2024,      647702501,6477,25,1,0,6,1,1,3
2024,      647702501,6477,25,1,0,8,2,2,6
2024,      647804401,6478,44,1,0,11,2,1,3
2024,      648005001,6480,50,1,0,6,2,1,6
2024,      648110901,6481,109,1,0,5,2,1,2
2024,      648112201,6481,122,1,1,6,2,1,4
2024,      648204601,6482,46,1,1,10,2,1,5
2024,      648307501,6483,75,1,0,5,2,1,4
2024,      648309701,6483,97,1,0,3,2,1,7
2024,      648400601,6484,6,1,0,5,1,1,3
2024,      648400601,6484,6,1,0,5,2,2,5
2024,      705705001,7057,50,1,0,2,2,1,10
