ID1,HHID,HV201,HV202,HV204,HV205,HV206,HV207,HV208,HV209,HV210,HV211,HV212,HV213,HV214,HV215,HV216,HV217,HV218,HV219,HV220,HV221,HV225,HV226,HV227,HV228,HV234,HV235,HV236,HV237,HV237A,HV237B,HV237C,HV237D,HV237E,HV237F,HV237G,HV237H,HV237I,HV237J,HV237K,HV237X,HV237Z,HV238,HV239,HV240,HV241,HV242,HV243A,HV243B,HV243C,HV243D,HV244,HV245,HV246,HV246A,HV246B,HV246C,HV246D,HV246E,HV246F,HV246G,HV246H,HV246I,HV246J,HV246K,HV247,HV248,HV249,HV250,HV251,HML1,HML1A,HML2,SHVER,SHREGION,SHSEMES,SHPROVIN,SHDISTRI,SHTOTH,SH42,SH43,SH48,SH49,SH50,SH51,SH52,SH56,SH58,SH59,SH60,SH61A,SH61B,SH61C,SH61D,SH61E,SH61J,SH61K,SH61L,SH61M,SH61N,SH61O,SH61P,SH61Q,SH61R,SH61S,SH63,SH64,SH66,SH69,SH70,SH71,SH72,SXH73,SH76A,SH76B,SH76C,SH76D,SH76E,SH77F,SH78,SH79,SH224,SH225U,SH225,SH227,QH227A,QH227B,HV270,HV271
2024,      325502001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,3,1,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2024,      325503101,11, ,996,22,1,0,0,0,0,0,0,34,31,34,1,4,1,1,35,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,2,1, ,1,0,0,0,0,0,0, ,9, , ,2,1,1,2,-.224175006493913
2024,      325503901,11, ,996,11,1,0,0,0,0,0,0,34,31,31,2,3,1,2,53,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,3,1,1,3,.366367930920724
2024,      325504001,11, ,996,22,1,1,0,0,0,0,0,11,33,34,1,1,1,2,65,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0, ,1,2,1, ,0, , , , ,0,0, ,9, , ,3,1,1,1,-.76953388723092
2024,      325504701,71,11,996,11,1,1,1,1,0,0,0,34,31,34,3,2,1,1,33,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, , , , , , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,4,3, ,1,0,1,1,1,0,0, ,9, , ,5, , ,2,.0566849954924239
2024,      325505001,11, ,996,11,1,0,1,0,0,0,0,11,21,34,1,2,1,2,36,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,18,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,2,-.256260959044164
2024,      325505301,11, ,996,11,1,0,1,0,0,0,0,34,21,34,1,1,1,2,32,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,2,1, ,1,1,0,1,0,0,0, ,9, , ,3,1,1,2,-.17238395918053
2024,      325508901,11, ,996,11,1,1,0,0,0,0,0,34,31,31,2,2,1,1,36,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,3,.563507474984082
2024,      325509301,11, ,996,11,1,0,1,0,0,0,0,34,31,31,1,3,1,2,24,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,2,1, ,1,1,0,0,0,0,0, ,9, , ,3,1,1,3,.445810583037222
2024,      325509701,11, ,996,11,1,1,1,1,0,0,1,33,31,31,2,2,1,1,45,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,1,1, , , , , , ,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0, , , ,1,4,2, ,1,1,0,0,1,0,0, ,9, , ,2,1,1,4,1.01561463940519
2024,      325600601,11, ,996,12,1,0,1,1,0,0,0,34,31,34,1,2,1,2,33,0,1,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,0,0,0,0,0, ,9, , ,1,1,1,2,-.178677239135967
2024,      325600801,11, ,996,12,1,1,1,1,0,0,0,34,31,31,1,2,1,1,35,0,1,1, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,4,1, , , , , , ,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,4,1.11446282353819
2024,      325601301,11, ,996,12,1,0,1,0,0,0,0,11,21,34,1,4,1,1,34,0,1,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,0, , , , ,0,0, ,9, , ,1,1,1,1,-1.00193835694831
2024,      325601701,11, ,996,11,1,1,1,0,0,0,0,34,21,34,3,4,1,1,65,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,1,1,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,6,0, ,1,4,3, ,1,1,0,0,1,0,1,10,9, , ,1,1,1,2,.189202073869901
2024,      325602801,11, ,996,12,1,0,0,0,0,0,0,34,31,34,1,4,1,2,34,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,6,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,0,0,1,0,0, ,9, , ,2,1,1,2,-.335946695094822
2024,      325603201,11, ,996,11,1,1,1,1,0,0,0,33,31,31,2,4,1,1,63,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.6496464548523
2024,      325605001,11, ,996,11,1,0,1,0,0,0,0,34,31,34,1,1,1,2,22,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,0, , , , , , ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,2,.279444160930231
2024,      325605601,71,11,996,11,1,0,0,0,0,0,0,33,31,31,1,1,1,2,17,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, , , , , , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,0,0,0, ,9, , ,5, , ,3,.478987358942954
2024,      325605801,11, ,996,11,1,1,1,1,0,0,0,34,31,31,2,2,1,1,40,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0, , , ,1,5,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.76270269341677
2024,      325606101,11, ,996,11,1,1,1,1,0,1,0,34,21,34,3,4,1,1,35,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,8,0, ,1,4,3, ,1,1,1,0,0,0,0, ,9, , ,9, , ,2,.252349960302337
2024,      325701001,12, ,3,12,1,1,1,1,0,0,0,34,21,34,2,2,1,2,40,0,0,2, , ,994, ,1,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0, , , ,1,2,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,2,-.245284034036999
2024,      325702001,12, ,3,11,1,0,1,0,0,0,0,34,21,31,1,1,1,2,27,0,1,2, , ,994, ,1,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,0, ,1,3,1, , , , , , ,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,2,.133488583252259
2024,      325703401,11, ,996,11,1,1,1,1,0,0,0,34,21,34,2,3,1,1,80,1,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0, , , ,1,6,2, ,1,0,1,1,0,0,0, ,9, , ,1,1,1,3,.307974374219949
2024,      325707001,11, ,996,11,1,1,1,1,0,0,0,34,31,31,3,4,1,1,71,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0, , , ,1,3,3, ,1,1,0,0,0,0,0, ,9, , ,9, , ,3,.850137661936714
2024,      325707301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,3,1,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2024,      325707401,11, ,996,11,1,0,1,1,0,0,0,33,31,31,1,1,1,2,32,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.50423305052595
2024,      325710301,11, ,996,11,1,1,1,0,0,0,1,33,31,34,6,4,1,2,73,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,1,1,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0, , , ,1,7,6, ,1,1,0,0,0,0,1,10,9, , ,9, , ,4,1.05945130518247
2024,      325710601,11, ,996,11,1,1,1,1,0,0,1,33,31,31,3,4,1,1,62,1,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,2,1, ,1,3,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0, , , ,1,5,3, ,1,1,1,0,1,0,0, ,9, , ,1,1,1,5,1.83668450551762
2024,      325710602,11, ,996,11,1,0,1,1,0,0,1, , , ,2,2,1,1,28,0,0,2, , ,994, , ,1,0,0,0,1,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,3,1,1,1,2,0, ,1,3,1, , , , , , ,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0, , , ,1,2,2, , , , , , ,0,0, ,9, , ,9, , ,5,1.46346960825698
2024,      325712001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,3,1,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2024,      325712401,11, ,996,11,1,1,1,1,1,1,0,34,21,34,4,4,1,1,47,1,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,0,10,0,0, , , , , , , , , ,0,3,1,1,1,1,1, ,1,3,1, , , , , , ,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0, , , ,1,5,4, ,1,1,1,0,0,0,0, ,9, , ,1,1,1,4,.959334986456487
2024,      325800101,11, ,996,11,1,0,1,1,0,0,0,34,21,34,4,4,1,1,66,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,1,2,1,0, ,0,0,0, ,20,20,3,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,8,1, ,1,4,4, ,1,0,1,0,0,0,1,15,9, , ,3,1,1,2,-.0351850816897464
2024,      325800601,11, ,996,11,1,0,0,0,0,0,0,34,31,34,1,4,1,1,70,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,0, , , , ,0,0, ,9, , ,3,1,1,2,-.183168593853202
2024,      325803301,11, ,996,11,1,0,1,1,0,0,1,33,31,34,3,2,1,1,59,0,0,8, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,1,20,1,0, ,0,0,0, ,10,5,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,2,1, ,1,5,3, ,1,1,0,0,1,0,1,200,9, , ,3,1,1,3,.839235872451842
2024,      325804201,11, ,996,11,1,0,1,0,1,1,0,34,31,34,3,3,1,2,51,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,8,6,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0, , , ,1,4,3, ,1,1,1,0,1,0,0, ,9, , ,3,1,3,3,.395370586705033
2024,      325806001,11, ,996,11,1,0,0,0,0,1,0,34,31,31,2,1,1,2,25,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,1,2,1,0, ,0,0,0, ,5,3,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0, , , ,1,3,2, ,1,1,0,0,0,0,1,20,9, , ,3,1,1,3,.555609976256892
2024,      325806401,11, ,996,11,1,0,1,0,0,0,0,34,31,34,3,4,1,1,57,0,0,8, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,1, ,1,3,3, ,1,1,0,1,0,0,0, ,9, , ,3,1,1,2,.140126962861471
2024,      325809301,11, ,996,11,1,0,0,1,0,0,0,34,31,34,2,2,1,2,35,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,6,25,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,2,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,2,2, ,1,0,0,0,0,0,0, ,9, , ,3,1,1,2,.0800091785352399
2024,      325810301,11, ,996,11,1,0,0,0,0,0,0,34,21,34,1,1,1,2,24,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,2,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,0,0,0,0,0, ,9, , ,3,1,1,2,-.226746139941875
2024,      325811601,11, ,996,11,1,0,1,0,0,0,0,34,31,34,2,4,1,1,38,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,20,5,0,0, , , , , , , , , ,0,4,1,2,2,1,1, ,1,3,1, , , , , , ,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,8,0, ,1,2,2, ,1,0,0,1,1,0,0, ,9, , ,3,1,1,3,.418127562299997
2024,      325812401, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,1,2,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2024,      325901901,11, ,996,11,1,0,0,0,0,1,0,34,21,34,3,4,1,1,45,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,0,2,0,0, , , , , , , , , ,0,4,1,2,1,1,0, ,1,3,1, , , , , , ,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0, , , ,1,5,3, ,1,1,0,0,1,0,0, ,9, , ,3,1,3,3,.79226118514281
2024,      325902701,71,11,996,11,1,1,1,1,0,1,0,33,31,31,1,2,1,1,50,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, , , , , , , , , , ,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0, , , ,1,2,1, ,1,1,0,0,0,0,0, ,9, , ,5, , ,4,1.36053932777867
2024,      325903201,71,11,996,11,1,0,1,1,0,1,0,33,31,31,1,2,1,1,32,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, , , , , , , , , , ,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0, , , ,1,2,1, ,1,1,0,0,1,0,0, ,9, , ,5, , ,4,1.00524691969229
2024,      325904501,11, ,996,11,1,0,0,1,0,0,0,34,31,31,2,4,1,1,50,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, ,1,3,1, , , , , , ,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,8,0, ,1,2,2, ,1,0,0,0,0,0,0, ,9, , ,3,1,5,3,.529894035333218
2024,      325907401,11, ,996,11,1,1,1,1,0,0,0,34,31,34,1,4,1,2,59,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, ,1,2,1, , , , , , ,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,8,0, ,1,1,1, ,1,1,1,0,0,0,0, ,9, , ,3,2,3,3,.479802133878474
2024,      325908501,11, ,996,11,1,0,1,1,0,1,0,34,21,31,1,4,1,1,40,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, ,1,3,1, , , , , , ,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0, , , ,1,2,1, ,1,1,0,0,0,0,0, ,9, , ,3,1,4,3,.797363705765967
2024,      325909001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,1,2,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2024,      325909101,11, ,996,11,1,1,1,1,0,0,0,34,31,34,1,1,1,2,31,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,1,2,1,1,0, ,1,2,1, , , , , , ,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0, , , ,1,2,1, ,1,1,0,0,0,0,0, ,9, , ,2,1,1,3,.700542326603809
